2002702,703,8150,6138,8576,0,5264,8599,51.25925926,18.69230769,81.30769231,0,17.48148148,14.2962963,6.102317045,27.20807525,4.335856848,21.95632665,38.20518924,61.67579148,0.119019281
2002800,256,23802,17977,23501,0,40541,23736,9.838920331,28.67319679,71.32680321,1.044841097,6.312581628,1.915542011,13.23050557,16.96658098,1.593830334,15.85754079,59.05075351,25.09960159,15.8496449
2003100,84,16208,32271,12418,0,0,18673,17.94871795,43.98034398,56.01965602,0,1.709401709,10.04273504,9.780775717,29.93254637,2.192242833,23.92026578,36.74339301,47.99658994,15.26001705
2003300,771,10961,12203,8535,0,0,11417,64.51882845,20.77125329,79.22874671,0,16.48535565,12.05020921,9.553956835,25.69784173,1.784172662,23.72881356,29.65578111,67.66696087,2.677258017
2003500,505,10980,13039,10651,0,9436,12062,40.82457559,38.21907013,61.78092987,0,18.59337106,13.41956346,6.498194946,29.24187726,2.862300155,27.47540984,26.58362046,73.41637954,0
2003700,49,8232,17345,0,0,0,8268,90.74074074,100,0,0,22.22222222,0,8.426966292,28.08988764,0,34.74576271,31.54761905,68.45238095,0
2003800,107,16813,16343,15928,0,5705,19244,25.29550827,45.1951952,54.80480481,0,2.600472813,4.964539007,6.543209877,24.19753086,6.543209877,28.24232082,48.00810263,35.58406482,16.40783255
2003900,838,17558,20080,14300,16338,31659,17446,40.88669951,37.47002398,62.52997602,1.231527094,21.67487685,5.665024631,4.879545803,13.93279116,4.143010588,16.31363805,20.88197147,75.47016861,3.647859922
2004001,73,24144,27831,37072,14219,21319,34085,12.03007519,50.33557047,49.66442953,0,2.631578947,4.323308271,5.249169435,16.61129568,0,12.9057187,49.17241379,18.06896552,32.75862069
2004100,859,10755,11686,8493,19039,0,12139,42.59166248,16.11738149,83.88261851,1.506780512,18.78453039,14.61577097,6.95947037,28.37074116,4.585822703,22.96901173,33.68669022,64.78209658,1.531213192
2004200,896,17574,19114,21861,0,22025,14154,32.36269812,22.9254571,77.0745429,0,18.57722079,5.381496498,7.61874902,18.92146104,2.664994513,19.87532087,61.77325581,36.14341085,2.083333333
2004300,658,13147,15116,15108,0,0,12245,41.30571249,20.01696353,79.98303647,0.502197112,23.7915882,15.06591337,4.6069869,18.1441048,5.021834061,19.79280262,25.97402597,71.03432282,2.991651206
2004400,690,14250,10107,14729,49774,2814,10012,41.41656663,19.58250497,80.41749503,3.721488595,17.58703481,11.16446579,7.904106338,21.57607406,2.895798718,23.82169222,46.44768856,49.8783455,3.673965937
2004600,320,18848,34568,15644,0,0,15917,47.54829123,10.61452514,89.38547486,3.714710253,22.28826152,5.794947994,5.291319857,8.501783591,0,18.92405063,26.40483384,73.59516616,0
2004800,598,12756,10019,13598,6670,20149,13209,46.18441971,27.84911718,72.15088283,0.317965024,6.995230525,15.97774245,3.322440087,23.44771242,1.089324619,23.80952381,30.17045455,61.96022727,7.869318182
2005001,603,14094,18861,13698,0,0,12834,40.2,11.52976639,88.47023361,0,14.8,11.4,1.989599819,19.98643455,3.730499661,23.01008969,35.36817102,64.48931116,0.142517815
2005002,640,11851,22204,12196,29912,0,11166,36.90248566,27.09251101,72.90748899,0,13.00191205,12.23709369,4.938271605,16.69702489,4.47277879,17.2201722,15.17501572,79.10291344,5.722070845
2005100,1093,10719,9916,9788,0,2626,11162,56.36926251,23.08288149,76.91711851,0,28.05569881,8.973697782,5.80592773,21.82298011,2.090946001,14.68584406,46.99193715,50.77527393,2.232788919
2005200,172,14857,19708,10075,10530,0,16786,23.98843931,29.28759895,70.71240106,0,6.502890173,3.323699422,5.237515225,19.36662607,2.131546894,18.71737509,26.42812304,66.10169492,7.470182047
2005300,801,12292,10653,14864,0,4284,8473,49.80694981,10.72234763,89.27765237,0,16.73101673,19.11196911,6.557854853,17.25444477,6.470416788,13.79053299,62.62151145,31.48322358,5.895264973
2005400,652,14350,16822,17764,29749,0,13139,38.06986383,37.56906077,62.43093923,1.480165779,9.354647721,4.914150385,5.094991364,18.73920553,1.692573402,22.24006423,23.3592096,71.52434721,5.11644319
2005600,301,22120,51430,22236,18933,0,22340,32.65765766,8.370044053,91.62995595,2.927927928,14.63963964,5.292792793,4.903283851,15.56455241,1.889338731,13.85026738,31.59111933,59.71322849,8.695652174
2005902,251,17971,17125,21476,0,30674,12711,24.97512438,24.66063348,75.33936652,0,13.43283582,8.059701493,7.417336908,13.36014299,2.636282395,12.82943809,33.5310219,61.90693431,4.562043796
2006000,128,13135,20253,15072,0,33233,11583,35.35911602,37.53846154,62.46153846,0,12.98342541,1.104972376,8.807045637,17.45396317,2.56204964,26.81091251,20.68106312,76.41196013,2.906976744
2006100,204,28889,24620,29558,0,20702,22717,9.840288511,22.17659138,77.82340862,1.081916538,3.400309119,3.245749614,10.65839976,15.11662238,1.092412164,11.61649215,82.3897497,11.79976162,5.810488677
2006200,904,12666,12231,14697,0,0,11820,38.45489858,24.43845463,75.56154537,0,11.30772551,9.667673716,6.436374373,23.17685267,3.188662533,23.56770833,40.24934585,55.91811605,3.832538095
2006300,744,15833,12177,24634,8032,29041,13207,35.71428571,19.60227273,80.39772727,0,6.200396825,8.08531746,8.879652371,22.86038164,2.569431324,20.43761639,31.49052549,53.89724556,14.61222895
2006400,390,17803,19157,22268,4493,0,14623,31.10047847,25,75,1.594896332,10.12759171,8.133971292,6.847511193,13.9583882,2.949697129,16.93421467,36.95832183,51.61468396,11.4269942
2006500,799,11351,9821,10541,32723,9761,10783,45.74780059,20.31900139,79.68099861,0,6.392961877,14.13489736,6.767208043,19.41221964,6.380510441,16.88634668,28.74924714,59.28528408,11.96546878
2006700,1331,9863,11204,8825,0,17604,9569,55.44857768,14.26463355,85.73536645,0,24.02625821,10.4595186,6.416736872,25.65290649,3.720864926,17.2788131,20.80250427,75.59760956,3.59988617
2006800,385,17833,21072,16542,20430,0,17544,37.53910323,30.42071197,69.57928803,1.147028154,15.53701773,8.02919708,6.849876948,16.69401149,3.240360952,16.66666667,46.72897196,53.27102804,0
2006900,1379,12592,12172,14138,0,7306,11486,56.4231738,37.89840638,62.10159363,0,21.74643157,8.606213266,6.878306878,23.55350742,3.703703704,15.84092424,36.32516311,54.24087463,9.433962264
2007000,368,16171,15410,19954,14419,21574,15070,28.61586314,27.79116466,72.20883534,0.777604977,2.799377916,7.542768274,6.790744467,23.6167002,3.898390342,20.05928854,38.44746472,53.73758495,7.81495034
2007100,260,12205,13087,12056,0,0,12167,41.53005465,31.42857143,68.57142857,0,16.21129326,19.12568306,9.488666315,24.9868213,3.215603585,20.57142857,41.367713,51.51345292,7.118834081
2007200,491,15786,24424,20258,10831,24877,17594,29.45410918,48.31659776,51.68340225,1.079784043,8.99820036,7.198560288,4.196428571,19.30357143,4.785714286,24.91730981,25.39213877,45.63572615,28.97213508
2007300,615,13556,8598,19666,0,2292,13488,48.15974941,19.86917416,80.13082584,0.704776821,21.84808144,18.0109632,4.942196532,23.23699422,3.005780347,11.25748503,36.21221468,62.33806292,1.449722394
2007400,175,22950,18950,27241,70144,35500,20235,12.54480287,33.90036452,66.09963548,0,2.652329749,3.512544803,9.324137931,18.26206897,1.793103448,18.33498513,32.41340468,66.17854126,1.408054069
2007500,588,17355,19613,20458,0,0,15796,35.1965602,26.64543524,73.35456476,0,13.88206388,8.783783784,3.341645885,20.02493766,2.294264339,17.89532921,35.4757085,64.27125506,0.253036437
2007600,622,15710,14750,15960,13947,16799,15205,38.25338253,28.14128547,71.85871453,1.35301353,5.227552276,12.17712177,4.686573067,21.11924066,4.17243425,19.95863495,29.11418542,65.76502168,5.120792897
2007700,270,15692,17331,15645,18115,0,15719,50,29.8013245,70.1986755,0,15.18518519,15.92592593,5.652911249,23.00734879,4.522328999,15.91230552,19.75452952,76.50496786,3.74050263
2007800,535,16120,16015,17024,27569,11886,14422,23.85057471,42.0510038,57.9489962,0,5.986590038,7.471264368,4.209714726,22.29760987,1.696222051,21.63415105,36.51784286,53.62457993,9.857577212
2007900,1313,10256,11792,11164,0,22212,9663,59.2811647,8.653846154,91.34615385,0,25.52320291,16.1055505,8.18293324,21.58752409,3.276677764,14.84410303,27.60669908,71.33081217,1.062488745
2008300,961,11883,15675,10037,0,0,12761,49.08069459,24.08163265,75.91836735,0,17.21144025,8.988764045,4.030042132,21.46913354,4.414727972,14.81570129,27.28312679,65.41468065,7.302192564
2008400,123,29083,81137,19174,11554,0,20256,12.19178082,45.83963691,54.16036309,4.109589041,5.616438356,4.657534247,8.587479936,19.66292135,5.457463884,18.70209504,40.513252,52.41901557,7.067732436
2008500,810,13189,20982,8607,0,23478,14603,48.77149877,22.07650273,77.92349727,1.904176904,18.42751843,11.79361179,3.402714932,23.09502262,4.705882353,19.53366643,27.89602562,70.76662272,1.337351667
2008600,479,12819,15482,13197,0,0,12923,35.22058824,17.64057332,82.35942668,0,23.89705882,3.088235294,10.16402259,21.56493681,1.828448508,22.92604502,48.16739606,51.83260394,0
2008700,819,12156,9616,10637,0,3176,12669,46.42857143,23.98331595,76.01668405,0,16.55328798,8.503401361,5.809888464,25.71999334,2.313967039,19.04364168,22.54022015,76.12193057,1.33784928
2008900,551,11191,11167,5444,0,0,13695,49.72924188,25.49952426,74.50047574,1.353790614,18.23104693,10.28880866,3.076923077,26.80851064,5.04091653,19.49814891,32.70612385,64.24905919,3.044816969
2009000,424,13783,16833,14369,16837,26415,12766,36.41975309,15.39245668,84.60754332,0.352733686,9.611992945,11.11111111,7.444314185,28.6049238,1.875732708,30.01841621,42.02500762,55.77920098,2.1957914
2009200,365,14991,22806,18610,16232,26656,13299,22.08106473,44.56824513,55.43175488,0.362976407,6.412583182,5.323653963,8.430066603,18.70599429,2.759276879,25.20496603,21.91593353,57.75171066,20.33235582
2009300,662,10814,10254,12106,0,13952,10361,39.05683192,20.73632918,79.26367082,0,16.9286578,6.590084643,5.371702638,21.47082334,3.197442046,27.84784785,36.48224608,60.2146986,3.303055326
2009600,231,15576,17371,12943,7260,14862,16216,33.47826087,29.25457103,70.74542897,0,3.188405797,7.536231884,4.106596767,22.36784622,3.407601573,34.40748441,42.87634409,45.11648746,12.00716846
2009800,309,24889,26339,26818,21346,18067,24940,17.51179245,34.10462777,65.89537223,1.297169811,2.594339623,2.476415094,6.229290921,17.71592666,2.827479567,17.1145317,41.49247022,50.93279389,7.574735896
2011000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011502,752,9306,9159,10782,4686,0,8910,50.86986778,36.78516229,63.21483771,0,11.83020181,17.60612387,5.508576951,25.22348393,2.343561247,18.56036152,26.45064054,67.89751319,5.65184627
2011700,315,10255,8142,13734,0,0,7867,54.12371134,0,100,0,14.7766323,11.8556701,5.04587156,26.68195719,2.752293578,19.14460285,44.21221865,55.78778135,0
2011800,81,33529,34708,1098,36567,34945,27852,2.543352601,74.21487603,25.78512397,11.56069364,1.098265896,2.138728324,19.75358513,8.866895577,1.939002222,11.47032772,77.60918598,12.1386098,10.25220422
2011900,946,13305,15848,18584,0,0,10758,48.54771784,19.6553581,80.3446419,0.778008299,13.38174274,10.47717842,8.615152088,24.06952579,3.514075194,18.38052658,26.70364501,67.09587956,6.200475436
2012101,430,14270,10182,19674,0,456,12752,46.15384615,38.05620609,61.94379391,2.262443439,5.429864253,8.936651584,6.902472528,27.09478022,5.425824176,13.09630963,27.33356816,68.6861571,3.980274745
2012102,279,8566,12619,8312,0,0,8428,54.92125984,18.27731092,81.72268908,0,21.06299213,3.346456693,5.493562232,30.12875537,3.433476395,16.35294118,31.77737882,68.22262119,0
2012300,705,9898,15513,11849,0,0,8721,54.92359932,18.42772612,81.57227388,0,14.2614601,14.77079796,6.200317965,26.645469,5.023847377,19.04150621,35.20611702,55.21941489,9.574468085
2012500,404,15574,12796,17082,0,0,14015,36.69391462,29.56896552,70.43103448,0,9.990917348,7.629427793,7.912732009,24.84532726,4.265711495,22.05623902,45.94133697,45.80491132,8.253751705
2012701,371,11328,14689,7063,39549,12522,11833,47.80927835,35.18518519,64.81481482,0,26.41752577,7.087628866,7.285429142,23.65269461,0.748502994,18.65348981,33.80352645,59.59697733,6.599496222
2012901,611,11064,12075,13141,0,0,11290,50.66334992,20.86124402,79.13875598,0,18.15920398,8.374792703,6.247689464,27.39371534,3.327171904,12.76079573,41.18089507,51.78638586,7.032719067
2013000,35,35277,37224,21913,0,38950,32834,8.293838863,58,42,5.924170616,1.658767773,3.55450237,6.173994387,10.38353602,1.216089804,15.47277937,59.77549111,25.91206735,14.31244153
2013100,854,12954,12117,13809,48220,19783,12305,49.6,29.46138871,70.53861129,0,19.2,14.4,8.773388773,23.03534304,4.594594595,22.1623079,42.37361684,50.31460187,7.311781298
2013200,193,33200,40302,36360,58925,39589,27162,7.283288651,52.00729927,47.99270073,3.127792672,3.708668454,2.100089366,8.62745098,13.15359477,3.022875817,14.05780781,51.46149992,41.7070319,6.831468181
2013300,1181,12610,9700,12416,0,0,11724,52.51222766,28.84130982,71.15869018,0,26.98977323,8.892841263,6.707499253,20.91425157,4.391992829,19.28448441,47.96697305,48.29412681,3.73890014
2013500,639,10986,8398,11906,0,0,9529,51.65723525,13.16348195,86.83651805,0,11.31770412,19.88682296,8.399881692,24.54895002,2.691511387,20.94846901,50.83308089,46.83429264,2.332626477
2013800,63,32728,35134,44559,24145,38221,17491,4.952830189,51.7571885,48.2428115,2.594339623,2.908805031,0,5.659098611,14.16468994,2.40596408,15.71543408,79.01498929,11.02783726,9.957173448
2014100,545,13995,8733,18766,0,3249,10001,44.94382023,12.20930233,87.79069767,0,22.19101124,16.66666667,6.727344678,22.59596359,5.421448358,15.54222889,33.8057524,57.39891622,8.795331388
2014300,160,10254,0,12348,0,0,7327,60,18.78453039,81.21546961,0,14.50980392,15.68627451,11.85286104,28.61035422,4.087193461,35.29411765,64.73829201,28.09917355,7.162534435
2014400,740,16938,16325,19983,27469,29178,14783,35.95226256,12.76041667,87.23958333,0.845350572,20.58677275,7.757334659,4.893401015,21.54314721,3.16751269,15.18955561,53.03694427,46.50386141,0.459194323
2014500,954,10623,10093,12306,0,8865,8835,51.26276196,32.2671156,67.7328844,0,15.58301988,15.47555078,5.527731404,26.32164719,4.822852903,23.99145705,47.75573107,45.61741476,6.626854171
2014701,975,8425,7222,8581,0,0,7994,48.00598205,30.37726605,69.62273395,0,20.53838485,11.91425723,2.753872633,28.14113597,4.492254733,29.27000468,42.70494764,51.66124955,5.633802817
2014702,973,7696,7586,9143,0,0,6486,57.04819277,36.38952164,63.61047836,0,23.43373494,13.07228916,4.69988675,29.93582484,4.001510004,22.82958199,31.31077402,54.43407235,14.25515364
2014900,737,12354,16906,14032,0,18245,10717,50.98452883,28.40501792,71.59498208,0,17.72151899,16.59634318,5.831134565,23.06068602,4.01055409,18.17879694,40.20424617,55.06584252,4.729911314
2015100,952,13343,12536,16320,0,10383,11899,53.72881356,30.3860523,69.6139477,0,13.05084746,8.531073446,6.20676762,24.95793606,2.430360815,26.52495379,32.60743881,53.11235306,14.28020813
2015200,108,27247,33244,12110,24241,32810,24758,12.25204201,36.93516699,63.06483301,4.084014002,0.583430572,2.333722287,4.728328494,15.26337619,3.193695562,18.68512111,52.30966638,33.01967494,14.67065868
2015300,563,12402,11860,10983,0,0,14134,44.57640538,26.15384615,73.84615385,1.108471892,17.18131433,12.98495645,4.908990623,29.26089355,5.681191396,22.93291732,51.07069522,41.36110296,7.568201819
2015500,590,11293,12459,14247,0,650,10507,54.01529637,54.59183674,45.40816327,0,13.00191205,10.51625239,5.510585305,21.32627646,5.230386052,18.85113269,30.17613825,67.8298438,1.994017946
2015700,524,12423,11832,16201,3002,0,10652,48.51851852,17.39518287,82.60481713,0,14.25925926,9.259259259,8.178438662,31.42953701,4.393376141,28.17033224,40.22622835,53.76458112,6.009190527
2015800,67,24799,29038,13107,21066,23912,32878,14.10526316,66.84636119,33.15363881,0,2.105263158,0,8.057228916,24.02108434,0,24.35897436,58.20783133,26.05421687,15.73795181
2015900,446,9819,7902,8950,0,0,9511,60.58091286,8.932714617,91.06728538,0,30.5670816,25.58782849,2.800658979,33.36079077,5.230642504,19.28251121,11.68607158,88.31392842,0
2016000,0,35905,35818,53936,0,38667,27276,0,85.75539568,14.24460432,4.887983707,0,0,7.600950119,11.87648456,4.381103194,12.35366605,71.58380875,14.72425971,13.69193154
2016100,932,10389,14220,12896,0,0,9797,52.21137277,21.67673716,78.32326284,0.7466973,15.5657668,5.399195864,6.621880998,26.36756238,1.46353167,20.30593881,25.70943488,66.40795537,7.88260975
2016200,72,29871,33417,31463,17098,36912,20565,10.60070671,16.76300578,83.23699422,6.183745583,5.653710247,4.240282686,3.896920176,12.13073539,3.519798869,23.08845577,62.82894737,20.32894737,16.84210526
2016300,0,4497,5050,5586,0,0,3272,0,0,0,0,0,0,0,20.703125,10.546875,20.57142857,55.87044534,40.89068826,3.238866397
2016400,22,35786,36443,0,0,33517,45727,5.714285714,85.16746412,14.83253589,2.857142857,5.194805195,0,3.987730061,16.56441718,4.08997955,11.02941177,76.3803681,13.70143149,9.918200409
2016500,140,12912,23967,11501,0,0,12387,38.25136612,6.550218341,93.44978166,0,26.2295082,9.016393443,11.37184116,18.86281588,0.631768953,25.17006803,52.95186194,28.97366031,18.07447775
2016600,95,32946,32808,32009,14524,33313,33907,10.74481075,70.80745342,29.19254658,8.913308913,10.37851038,1.343101343,5.882352941,19.72318339,0.994809689,13.19018405,48.79860201,39.62429008,11.57710791
2016700,262,14398,20297,14653,0,0,14145,44.40677966,21.57772622,78.42227378,0,16.44067797,9.491525424,8.544652701,18.68798236,6.560088203,19.31740614,53.13415349,33.97773872,12.88810779
2016900,233,14259,9198,17606,0,0,10008,47.94238683,33.54231975,66.45768025,1.851851852,4.938271605,12.1399177,7.612031921,12.89134438,4.481276857,16.7877907,56.12572162,40.02565747,3.848620911
2017100,0,8425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,25,0
2017300,1167,12994,11649,15771,24357,0,10749,55.17730497,37.46011487,62.53988513,1.087470449,25.29550827,11.44208038,6.289204358,23.15945857,2.046880159,20.58160967,38.61470388,47.68550034,13.69979578
2017500,1346,11279,17051,13171,0,36516,8061,52.51533742,12.7394636,87.2605364,0,26.66666667,13.94683027,7.300459055,25.33688731,2.532207908,20.0445848,49.90922844,45.62783661,4.462934947
2017701,467,15103,6506,11692,0,2013,18032,41.8084154,30.8531746,69.1468254,2.596239928,20.14324082,19.15846016,3.878681831,20.15164771,2.537182852,24.19771302,46.01503759,52.21052632,1.77443609
2017702,806,11096,4966,15813,0,0,7489,46.36942675,17.7037037,82.2962963,0,12.03821656,15.79617834,3.763820278,18.98376853,4.281345566,23.81496288,30.70639116,56.24699664,13.04661221
2017901,882,11506,13504,10822,23079,19140,11270,55.6466877,15.7480315,84.2519685,0,20.3785489,10.34700316,6.276636962,23.2661759,3.680743898,17.36541801,14.60194963,76.56376929,8.834281072
2017902,445,14060,12290,17571,0,15642,11778,37.54295533,70.79002079,29.20997921,0,9.364261168,6.357388316,5.332552007,21.56460592,3.779665983,19.2321755,21.91489362,60.48632219,17.5987842
2018101,408,13754,5271,12222,0,0,16109,41.04627767,55.68627451,44.31372549,0,24.64788732,8.551307847,7.997576492,20.26658588,1.120872463,19.36744847,54.53991469,32.51066423,12.94942109
2018102,505,12477,12377,11892,12547,73245,11442,30.64320388,65.04297994,34.95702006,0,7.888349515,3.640776699,6.71065033,20.82940622,3.69462771,26.11764706,31.69218841,48.43962008,19.86819151
2018301,643,18409,13443,23231,8051,0,13848,34.14763675,25.60483871,74.39516129,0,15.56027616,7.700477961,7.47263208,18.82436935,1.927653498,12.6897737,38.67403315,51.9577228,9.368244055
2018302,418,14474,15584,14993,23543,0,14097,31.79282869,47.95737123,52.04262877,0,0,4.143426295,9.103602346,22.22842781,3.323094108,27.25763612,31.14186851,49.79815456,19.05997693
2018400,180,28835,32586,30629,23413,34191,21021,10.6340819,39.25925926,60.74074074,2.642007926,0.660501982,3.698811096,9.281045752,14.61437909,2.901960784,17.62370189,59.35914553,25.92790387,14.7129506
2018500,1033,11379,7077,13635,14013,16146,9660,47.77933614,28.12852311,71.87147689,0,15.89527817,15.10051426,6.974410437,22.07727045,3.997323967,20.32366541,40.57971015,48.94755004,10.47273982
2018900,1228,14617,15173,17470,9827,42514,12731,42.00073557,42.51781473,57.48218527,0,14.34350864,9.157778595,7.744994731,20.36354057,3.674920969,16.10760545,29.16779984,64.1555616,6.676638564
2019300,998,13054,4916,18893,0,0,12970,50.58286873,11.34580567,88.65419433,0.506842372,13.02584896,13.63405981,6.212182332,24.10246067,1.573215006,21.73913044,38.13715456,58.50562948,3.357215967
2019400,222,25983,42632,10547,27974,47965,17639,31.13604488,18.19727891,81.80272109,7.573632539,9.957924264,12.76297335,6.358059119,28.44394869,2.007808143,10.72740632,50.56369786,37.59864713,11.83765502
2019500,667,14938,10862,17523,10796,8830,13345,25.69901316,54.41787942,45.58212058,0,10.7319079,5.263157895,4.75638051,22.60730859,3.784802784,18.48953594,27.24019681,56.23974952,16.52005368
2019700,1101,10465,10085,12672,12673,10614,9678,48.02541988,35.25730181,64.74269819,0,9.94098956,14.88878802,8.397444256,24.33172513,4.655104968,24.90333919,17.2970042,65.62288193,17.08011387
2019900,1213,13572,9980,18752,0,29745,10431,43.32849891,28.08727948,71.91272052,0,11.6751269,9.427121102,5.369216492,23.08100225,4.520747713,22.52433703,28.30060934,58.21259309,13.48679756
2020000,299,16141,23137,25995,10159,27212,16438,20.25745258,54.04742437,45.95257563,0,4.268292683,7.520325203,11.62211146,18.66787494,2.967829633,20.45642013,28.84972171,39.86549165,31.28478664
2020100,626,12949,12179,16690,0,8426,11078,50.08,21.24444444,78.75555556,0.96,14,9.68,7.015706806,22.17277487,2.7486911,20.57704502,32.01646091,63.86831276,4.115226337
2020200,161,17917,23670,18617,18384,23248,15782,23,72.20588235,27.79411765,2.428571429,7.142857143,4,6.644359465,23.42256214,5.019120459,28.88334373,44.92462312,27.78894472,27.28643216
2020400,201,19371,20652,23059,20319,25627,17030,19.13319239,46.42356241,53.57643759,0,4.22832981,2.748414376,9.549945115,15.84339554,4.354189535,25.27233116,34.06261788,48.24594493,17.69143719
2020501,987,12282,25210,14253,0,7108,10939,38.94192522,25.86983217,74.13016783,0,15.83134447,9.188544153,6.115163744,26.07480987,4.873506131,18.63404689,40.1477437,56.46378674,3.388469568
2020502,257,15394,16316,16181,0,12981,16892,40.21909233,32.11267606,67.88732394,0,23.94366197,5.320813772,3.885853066,24.46873103,1.153612629,18.42105263,44.93201483,54.20271941,0.86526576
2020601,156,17346,18424,24435,12331,14092,15047,15.76719577,48.64226682,51.35773318,0,5.608465609,4.761904762,7.787151201,24.10772226,1.297858533,24.37402191,39.8624304,45.82377989,14.31378972
2020900,861,13805,7192,17923,9390,0,11910,52.54342432,19.17659805,80.82340195,0,20.65756824,9.429280397,11.28798842,17.10082007,2.773757839,11.81262729,34.85405936,61.81015453,3.335786117
2021001,493,24117,22457,25291,11273,29763,22276,13.44040575,34.99491353,65.00508647,0.479008171,5.494505495,3.578472809,7.535507628,14.93950552,3.603366649,13.29837941,60.38356164,26.36986301,13.24657534
2021002,624,26722,21718,28831,14975,26648,27017,19.04315197,43.67088608,56.32911392,0.469043152,6.691682301,0.469043152,6.423000459,15.27756538,3.624407402,13.66893587,65.88777619,21.30027023,12.81195358
2021100,801,11638,11955,11570,0,0,11406,43.68715084,39.34871099,60.65128901,0,13.91061453,9.38547486,5.955986271,22.45103977,3.089036947,19.43044355,29.77099237,56.75675676,13.47225088
2021200,169,22565,35121,24761,13312,32503,24036,7.657453557,69.62727994,30.37272006,0,2.492070684,3.035795197,14.7001176,14.77851823,3.175225402,18.60411899,38.70648734,34.82990506,26.4636076
2021301,217,13384,8323,11315,0,0,12605,54.11471322,37.85900783,62.14099217,0,4.239401496,11.72069825,2.458366376,17.84298176,8.406026963,19.06693712,23.893066,76.106934,0
2021302,865,12689,13868,13093,0,0,11716,48.53438557,46.53465347,53.46534654,0.620067644,16.12175874,8.399098083,8.106448311,19.77482088,6.284544524,20.39787798,22.82515073,62.833764,14.34108527
2021501,510,11652,9673,13661,11059,1866,10807,53.29153605,31.49606299,68.50393701,0,17.76384535,11.28526646,5.627099664,27.51959687,5.935050392,28.89941691,25.72829536,64.86876262,9.402942025
2021502,1128,12164,14267,17199,0,23040,9400,58.7806149,34.74747475,65.25252525,0,13.23606045,15.73736321,6.101083033,24.49458484,3.321299639,17.23170447,34.92742836,61.03461109,4.037960551
2021601,637,13223,16836,14295,9587,34924,11856,42.49499666,37.62975779,62.37024222,0,5.937291528,5.670446965,5.552516411,19.55689278,7.221006565,25.9612113,26.03246938,66.24893193,7.71859869
2021602,402,22879,24879,26053,14943,56599,21446,15.4946852,44.94464945,55.05535055,0.572363042,7.031888798,4.374488962,6.282634327,14.73808321,3.419235304,19.58208955,50.35765379,33.06509299,16.57725322
2021700,806,10642,8931,11963,0,9521,9609,48.88337469,27.49169435,72.50830565,0,17.36972705,16.68734491,5.727923628,17.22354813,4.295942721,21.73183018,48.71636886,43.35592524,7.927705894
2021800,582,17732,22810,22160,11360,44844,15479,24.45848376,31.70466884,68.29533116,1.128158845,5.415162455,9.702166065,8.85684861,20.64881565,5.921730175,23.19064431,36.24281609,53.32255747,10.43462644
2021900,219,13862,16809,16573,0,4869,10924,46.69603524,37.42331288,62.57668712,0,33.25991189,12.55506608,7.724252492,19.51827243,5.481727575,14.17004049,35.25913339,62.4468989,2.293967715
2022000,255,10956,35043,11230,0,107543,7713,58.35240275,31.52542373,68.47457627,2.517162471,6.178489703,16.24713959,6.22371741,8.326324643,9.587888982,18.4553661,24.20670898,61.92203083,13.8712602
2022101,512,12168,9076,12059,16360,16587,11775,43.64876385,31.68761221,68.31238779,0,11.25319693,10.74168798,4.22814983,15.46538025,1.589103292,24.22515141,12.31497928,73.83066904,13.85435169
2022102,742,9441,8960,10583,23502,0,8478,48.40182648,32.83056813,67.16943188,0,13.04631442,16.04696673,4.240353698,30.40594855,4.782958199,22.08309619,10.63254266,81.52309613,7.844361215
2022200,221,17791,26936,16891,8356,49858,17002,19.57328386,54.5323741,45.4676259,0.834879406,12.61595547,2.319109462,8.957952468,20.62157221,2.851919561,18.63410222,28.41246291,54.45103858,17.13649852
2022300,952,11370,14942,10101,30898,0,11125,50.89625204,11.8338558,88.1661442,0,17.38185769,15.4263987,6.493016233,16.61004153,4.926387316,14.94280267,22.14964371,73.81235154,4.038004751
2022401,213,19556,23570,26583,15700,25369,15817,17.38366989,51.99161426,48.00838574,0.7023705,11.67690957,4.653204565,6.401944895,12.15559157,5.024311183,14.4072036,38.42386465,48.2635797,13.31255565
2022403,396,17459,21546,32050,40026,22152,12042,30.15993907,20.94017094,79.05982906,1.218583397,8.073115004,0,9.437141894,19.95281429,2.460397708,22.82270607,39.86230637,48.7091222,11.42857143
2022404,355,21435,26188,28361,7553,28485,21129,19.80023502,40.73694985,59.26305015,0.646298472,8.108108108,2.173913044,12.70676692,11.77944862,2.857142857,22.30941704,38.73487903,35.91229839,25.35282258
2022500,955,13417,17645,16402,0,0,12127,42.50337686,33.39815265,66.60184735,1.755965781,9.185051779,7.609185052,3.234429297,19.56696071,4.437316226,19.82133828,30.22346369,63.17039106,6.606145251
2022701,595,13878,10586,19264,0,7275,11560,35.95092025,43.24712644,56.75287356,0,18.89570552,2.699386503,10,21.77142857,2.095238095,21.42028313,24.19637639,63.49113579,12.31248782
2022702,116,18175,20786,18186,12835,23471,19257,21.60148976,37.1007371,62.8992629,0,4.469273743,5.40037244,6.198083067,24.53674121,2.619808307,19.62174941,34.33420366,42.75456919,22.91122715
