2020000,4
2020100,3
2020200,4
2020400,3
2020501,3
2020502,3
2020601,3
2020900,3
2021001,1
2021002,1
2021100,3
2021200,4
2021301,3
2021302,3
2021501,3
2021502,3
2021601,3
2021602,1
2021700,3
2021800,3
2021900,3
2022000,3
2022101,3
2022102,3
2022200,3
2022300,3
2022401,3
2022403,3
2022404,1
2022500,3
2022701,3
2022702,3
2022703,3
2022800,1
2022901,3
2022902,3
2023000,3
2023100,1
2023200,3
2023301,3
2023302,3
2023501,3
2023502,3
2023600,4
2023702,3
2023703,3
2023704,3
2023800,3
2023900,3
2024000,3
2024100,3
2024300,3
2024400,4
2024501,3
2024502,3
2024600,4
2024700,3
2024800,4
2024900,4
2025000,4
2025100,3
2025200,4
2025300,3
2025400,1
2025500,3
2025600,4
2025700,3
2026100,2
2026300,3
2026400,4
2026500,3
2026601,1
2026602,1
2026701,3
2026702,3
2026900,3
2027300,3
2027401,2
2027402,2
2027600,4
2027700,3
2027900,3
2028100,1
2028300,3
2028400,1
2028500,4
2028600,2
2028700,4
2028800,4
2028900,3
2029301,2
2029302,2
2029500,2
2029600,4
2029700,2
2030000,4
2030100,2
2030200,1
2030701,2
2030900,2
2031000,2
2031200,1
2031400,4
2031600,4
2031800,4
2031900,4
2032300,2
2032400,3
2032600,4
2032800,3
2033000,3
2033201,3
2033202,3
2033400,3
2033500,2
2033600,3
2033700,2
2033800,1
2034000,1
2034200,1
2034300,4
2034400,1
2034500,2
2034800,1
2035000,1
2035100,1
2035600,1
2035800,1
2035900,3
2036000,4
2036100,3
2036300,3
2036400,1
2036501,3
2036502,3
2036700,3
2036800,1
2036901,3
2036902,3
2037000,1
2037100,3
2037200,1
2037300,3
2037400,3
2037504,3
2037600,1
2037800,3
2037900,3
2038000,1
2038100,3
2038200,1
2038301,3
2038302,3
2038500,3
2038600,1
2038700,3
2038800,1
2038900,3
2039000,1
2039100,3
2039200,1
2039300,3
2039400,1
2039500,3
2039600,1
2039700,1
2039800,1
2039901,3
2039902,3
2040100,3
2040302,3
2040303,3
2040304,3
2040400,1
2040501,3
2040502,3
2040600,1
2040701,3
2040702,3
2040800,1
2040900,4
2041100,3
2041300,3
2041400,1
2041500,3
2041800,1
2041900,3
2042000,1
2042100,3
2042200,1
2042300,3
2042400,1
2042500,3
2042600,1
2042800,2
2042901,3
2042902,3
2043000,1
2043100,3
2043400,1
2043500,4
2043600,1
2044200,1
2044400,1
2044800,1
2044901,2
2044902,2
2045101,1
2045102,2
2045600,2
2045800,3
2046000,1
2046201,1
2046202,1
2048400,1
2050400,4
2051600,2
3000100,2
3000200,3
3000301,2
3000501,2
3000502,2
3000700,2
3000900,2
3001100,1
3001300,2
3001500,1
3001800,4
3002000,3
3002100,2
3002200,4
3002300,3
3002901,3
3003000,4
3003100,2
3003300,2
3003400,4
3003500,1
3003600,4
3003700,1
3003800,2
3003900,2
3004100,2
3004300,2
3004400,2
3004500,2
3004600,2
3004700,2
3004900,2
3005000,2
3005100,2
3005201,1
3005202,2
3005300,1
3005400,4
3005601,2
3005602,2
3005800,4
3005900,2
3006000,2
3006200,4
3006300,2
3006400,4
3006500,2
3006600,4
3006700,2
3006800,4
3006900,2
3007000,4
3007100,3
3007200,4
3007400,3
3007500,2
3007600,3
3007700,2
3007800,3
3008000,3
3008200,3
3008400,3
3008500,3
3008600,4
3008800,4
3009000,4
3009200,4
3009400,4
3009600,3
3009800,3
3010000,4
3010100,3
3010200,4
3010400,4
3010600,4
3010800,4
3011000,4
3011200,4
3011400,4
3011600,4
3011700,2
3011800,4
3011900,1
3012000,4
3012100,2
3012200,4
3012600,4
3012700,3
3012801,4
3012901,2
3012902,2
3013000,4
3013100,2
3013200,4
3013300,2
3013400,4
3013500,2
3013600,2
3013700,2
3013800,4
3013900,2
3014000,4
3014100,2
3014200,4
3014300,1
3014500,4
3014700,1
3014800,2
3014900,2
3015000,1
3015100,2
3015200,4
3015300,2
3015400,4
3015500,2
3015700,2
3015900,2
3016000,4
3016100,2
3016200,2
3016300,2
3016500,2
3016600,2
3016700,2
3016800,2
3016900,2
3017000,4
3017100,2
3017200,4
3017400,4
3017500,4
3017600,4
3017700,4
3017800,4
3017900,1
3018000,4
3018100,2
3018200,4
3018300,2
3018400,2
3018501,3
3018600,4
3018700,2
3018800,4
3019000,4
3019100,1
3019200,4
3019300,1
3019400,4
3019500,2
3019600,4
3019700,2
3019800,4
3019900,2
3020000,4
3020100,2
3020200,4
3020300,1
3020400,2
3020500,1
3020600,4
3020700,2
3020800,4
3021000,4
3021100,1
3021200,4
3021300,1
3021400,4
3021500,1
3021600,4
3021700,1
3021800,4
3021900,1
3022000,4
3022100,1
3022200,4
3022400,4
3022600,3
3022700,1
3022800,4
3022900,1
3023000,4
3023100,1
3023200,4
3023300,1
3023400,4
3023500,4
3023600,4
3023800,4
3024000,4
3024100,1
3024200,4
3024300,1
3024400,4
3024500,1
3024600,4
3024700,1
3024800,4
3024900,1
3025000,4
3025100,1
3025200,4
3025300,1
3025400,4
3025500,3
3025600,4
3025700,1
3025800,4
3025901,3
3025902,3
3026000,4
3026100,1
3026200,4
3026300,1
3026400,4
3026500,1
3026600,4
3026700,1
3026800,4
3026900,1
3027000,4
3027100,1
3027200,4
3027300,1
3027400,4
3027500,1
3027600,4
3027700,1
3027800,4
3027900,1
3028000,4
3028100,3
3028200,4
3028300,3
3028400,4
3028501,4
3028502,3
3028600,4
3028700,3
3028800,4
3028900,1
3029000,4
3029100,1
3029200,4
3029300,1
3029400,4
3029500,1
3029600,4
3029700,1
3029800,4
3029900,1
3030000,4
3030100,1
3030200,4
3030300,1
3030400,4
3030500,1
3030600,4
3030700,1
3030800,4
3030900,1
3031100,1
3031300,1
3031400,4
3031500,1
3031701,1
3031702,1
3031900,1
3032100,1
3032300,1
3032500,1
3032600,3
3032700,1
3032800,1
3032900,4
3033000,1
3033100,4
3033300,4
3033500,4
3033600,4
3033700,1
3033900,1
3034000,3
3034100,1
3034200,3
3034300,1
3034500,1
3034700,1
3034800,4
3034900,1
3035000,4
3035100,1
3035200,3
3035300,1
3035400,4
3035500,1
3035601,4
3035602,4
3035700,1
3035900,1
3036001,4
3036002,4
3036100,1
3036200,4
3036300,1
3036400,4
3036501,1
3036502,1
3036600,4
3036700,1
3036900,3
3037000,4
3037100,1
3037300,1
3037401,4
3037402,4
3037500,1
3037700,1
3037900,1
3038100,1
3038200,3
3038300,1
3038500,1
3038600,4
3038700,1
3038800,4
3038900,3
3039000,4
3039100,3
3039200,4
3039300,3
3039400,4
3039500,3
3039600,2
3039700,1
3039800,4
3039900,3
3040000,4
3040100,1
3040200,4
3040300,1
3040400,4
3040500,4
3040600,4
3040700,4
3040800,4
3040900,3
3041000,4
3041100,3
3041200,4
3041300,3
3041401,4
3041402,4
3041500,3
3041600,4
3041700,3
3041800,4
3041900,3
3042000,4
3042100,3
3042200,4
3042300,3
3042400,4
3042500,3
3042600,4
3042700,3
3042800,4
3042900,3
3043000,4
3043100,3
3043200,4
3043300,3
3043400,4
3043500,3
3043600,4
3043700,3
3043800,4
3043900,3
3044000,4
3044100,3
3044200,4
3044300,3
3044400,4
3044500,3
3044600,4
3044700,3
3044800,4
3044900,3
3045000,4
3045200,2
3045300,3
3045400,4
3045600,4
3045800,2
3046000,4
3046201,4
3046202,4
3046400,4
3046800,4
3047000,4
3047200,4
3047400,4
3047600,4
3047700,1
3047800,4
3048000,4
3048100,4
3048200,4
3048400,4
3048500,2
3048600,4
3048800,4
3048900,3
3049000,4
3049100,3
3049200,4
3049300,3
3049400,4
3049500,1
3049600,4
3049700,1
3049800,4
3049900,2
3050000,2
3050100,4
3050202,2
3050300,2
3050400,4
3050500,3
3050600,3
3050700,4
3050801,3
3050803,1
3050804,1
3050900,4
3051001,1
3051002,1
3051100,3
3051200,1
3051300,3
3051400,4
3051500,1
3051601,1
3051602,1
3051700,2
3051800,4
3051900,2
3052000,4
3052300,3
3052500,4
3052600,4
3052700,3
3052800,4
3052900,4
3053000,4
3053100,4
3053200,4
3053300,4
3053400,4
3053500,4
3053700,4
3053800,4
3053900,4
3054200,4
3054300,1
3054400,4
3054500,4
3054600,4
3054700,4
3054800,4
3054900,4
3055000,4
3055100,1
3055200,4
3055300,2
3055400,4
3055500,1
3055600,4
3055700,2
3055800,4
3056000,4
3056100,2
3056200,2
3056300,4
3056400,2
3056500,1
3056600,4
3056800,1
3056900,4
3057000,2
3057100,4
3057200,3
3057300,4
3057400,4
3057500,4
3057600,4
3057800,4
3057900,4
3058000,4
3058200,4
3058400,4
3058600,4
3058800,4
3058900,2
3059000,4
3059100,4
3059200,4
3059300,4
3059401,4
3059402,4
3059600,4
3059800,4
3060000,4
3060600,4
3060800,4
3061002,4
3061003,4
3061004,4
3061200,4
3061600,4
3062000,4
3062200,4
3062600,4
3062800,2
3063200,2
3063600,2
3063800,2
3064000,2
3064200,4
3064400,4
3064600,1
3064800,4
3065000,1
3065200,2
3065400,2
3065600,2
3065800,4
3066000,2
3066200,2
3066600,4
3067000,4
3067200,1
3067400,1
3067600,1
3067800,4
3068000,1
3068200,1
3068600,2
3068800,1
3069000,2
3069200,1
3069601,4
3069602,4
3069800,2
3070000,2
3070201,2
3070202,4
3070600,2
3072000,1
3072200,1
3072400,1
3072600,1
3072800,1
3073000,1
3073200,1
3073400,1
3073600,1
3073800,4
3074000,1
3074200,4
3074400,2
3074600,4
3074800,2
3075000,4
3075200,2
3075400,2
3075600,2
3075800,2
3076000,4
3076200,4
3076400,1
3076600,4
3076800,4
3077000,1
3077200,4
3077400,1
3077600,1
3078000,1
3078200,1
3078400,1
3078600,1
3078800,1
3079000,1
3079200,1
3079400,1
3079601,1
3079602,1
3079801,1
3079802,1
3080000,1
3080200,1
3080400,1
3080600,1
3080800,1
3081000,1
3081400,1
3081600,1
3081800,1
3082000,1
3082200,1
3082400,1
3082600,1
3082800,1
3083000,1
3083200,1
3083400,1
3083600,1
3083800,1
3084000,1
3084600,1
3084800,1
3085000,1
3085200,4
3085400,1
3085600,1
3085800,1
3086000,1
3086200,1
3086400,1
3086600,1
3086800,1
3087000,1
3087200,1
3087401,1
3087600,1
3087800,1
3088000,1
3088200,1
3088400,1
3088600,1
3088800,1
3089000,1
3089200,1
3089400,1
3089600,1
3089800,1
3090000,1
3090200,1
3090600,3
3090800,3
3091000,3
3091200,3
3091600,1
3091800,1
3092000,1
3092200,1
3092400,1
3092800,1
3093000,1
3093200,1
3093400,1
3093600,1
3093800,1
3094401,1
3094402,1
3094600,1
3095000,1
3095400,2
3095600,1
3095800,1
3096000,4
3096200,1
3096400,1
3096600,1
3096800,1
3097000,1
3097400,1
3098200,1
3098400,2
3098600,1
3098800,4
3099000,1
3099200,1
3099400,1
3099600,4
3099800,1
3100400,1
3100600,2
3100800,1
3101000,4
3101200,2
3101400,1
3101600,1
3101800,1
3102000,1
3102200,1
3102400,1
3102600,1
3102800,2
3103400,1
3105801,1
3105804,3
3107000,1
3107800,1
3109800,1
3110400,1
3110600,3
3111000,3
3111600,1
3111800,1
3112000,1
3112200,1
3112400,1
3112600,1
3112800,1
3113000,1
3113200,1
3113400,3
3114201,4
3114202,3
3114400,3
3114600,3
3115000,1
3115200,1
3115600,3
3115800,1
3116000,3
3116200,1
3116400,1
3116600,1
3116800,3
3117000,3
3117201,3
3117202,3
3117400,3
3117601,3
3117602,3
3117800,3
3118000,4
3118201,4
3118202,3
3118400,3
3118600,4
3118800,4
3119000,3
3119200,3
3119400,1
3119600,1
3119800,3
3120000,1
3120200,1
3120800,1
3121000,3
3121400,3
3122000,1
3123700,4
3150200,2
3152200,2
4000100,2
4000200,4
4000400,3
4000600,3
4000700,2
4000800,4
4001000,4
4001200,4
4001400,3
4001600,3
4001800,4
4001900,2
4002000,4
4002200,4
4002400,4
4002500,3
4002600,4
4002800,4
4003000,4
4003100,4
4003200,1
4003300,4
4003400,4
4003600,4
4003700,4
4003800,3
4003900,3
4004001,4
4004002,4
4004200,4
4004300,3
4004401,4
4004500,2
4004700,3
4005000,4
4005100,4
4005200,4
4005300,4
4005400,4
4005500,4
4005700,4
4005800,1
4005900,4
4006100,4
4006201,2
4006202,1
4006300,4
4006501,4
4006502,4
4006900,4
4007100,4
4007300,4
4007500,4
4007700,4
4007900,4
4008100,4
4008300,4
4008500,3
4008600,4
4008700,3
4008800,4
4009100,4
4009400,1
4009500,4
4009600,2
4009700,4
4009800,1
4009900,4
4010000,1
4010100,4
4010200,4
4010300,4
4010400,1
4010500,4
4010600,4
4010701,4
4010800,4
4011000,4
4011100,4
4011200,4
4011300,4
4011400,4
4011500,4
4011600,4
4011700,4
4011800,4
4011900,4
4012000,1
4012100,2
4012200,4
4012301,4
4012400,4
4012500,4
4012601,4
4012602,4
4012800,1
4013000,4
4013200,4
4013400,4
4013500,4
4013600,4
4013700,4
4013800,4
4014000,4
4014100,4
4014201,3
4014202,4
4014300,4
4014400,3
4014500,4
4014700,4
4014800,4
4014900,4
4015000,4
4015100,4
4015200,1
4015300,4
4015400,1
4015500,4
4015600,4
4015700,4
4015801,1
4015802,2
4015900,4
4016100,4
4016300,3
4016400,1
4016600,4
4016800,2
4016900,4
4017000,1
4017100,4
4017200,1
4017400,1
4017600,1
4017800,1
4017900,4
4018000,2
4018101,4
4018102,4
4018200,1
4018300,4
4018401,1
4018402,1
4018501,4
4018502,4
4018600,1
4018700,4
4018800,1
4018900,4
4019000,1
4019200,1
4019400,1
4019600,1
4019800,3
4019900,4
4020200,1
4020400,1
4020500,4
4020600,1
4020800,1
4021200,3
4021400,4
4021600,4
4021900,4
4022001,4
4022002,4
4022900,4
4023000,4
4023200,4
4023500,4
4023600,4
4023800,4
4024000,3
4024300,4
4024500,4
4024600,4
4024700,4
4024900,4
4025100,3
4025301,4
4025302,4
4025400,1
4025500,4
4025700,4
4025800,1
4025900,4
4026000,1
4026100,4
4026200,1
4026300,4
4026400,1
4026500,4
4026600,1
4026700,4
4026901,4
4026902,4
4027000,1
4027100,4
4027200,1
4027300,3
4027400,1
4027500,4
4027600,1
4027700,3
4027800,1
4027900,4
4028000,1
4028100,4
4028200,1
4028300,4
4028400,1
4028500,4
4028700,4
4028800,1
4028900,4
4029100,4
4029300,3
4029400,1
4029500,4
4029700,4
4029900,4
4030600,1
4030902,4
4030903,4
4030904,4
4031700,4
4032000,1
4032700,4
4032800,1
4032900,4
4033000,1
4033100,4
4033401,1
4033402,1
4033700,4
4033900,3
4034700,3
4035100,4
4035200,1
4035300,3
4035700,1
4035800,1
4036100,3
4036300,3
4036500,3
4036600,1
4036700,1
4036800,1
4037100,4
4037300,3
4037500,3
4037600,1
4037700,3
4037900,3
4038100,3
4038301,4
4038302,4
4038400,1
4039400,1
4039800,1
4039900,4
4040000,1
4040100,3
4040200,1
4040300,3
4040400,1
4040500,3
4040700,3
4040900,3
4041100,3
4041300,3
4041400,1
4041500,3
4042400,1
4042600,1
4042700,4
4043200,1
4043400,1
4043701,4
4043702,3
4043900,3
4044000,1
4044301,3
4044302,4
4044400,1
4044601,3
4044602,4
4044800,4
4045000,4
4045200,4
4045400,4
4045500,3
4045600,4
4045700,4
4045800,4
4045900,4
4046000,4
4046100,4
4046200,1
4046300,4
4046400,4
4046500,3
4046600,4
4046700,4
4046800,4
4046900,4
4047000,1
4047100,4
4047200,4
4047300,4
4047500,4
4047600,2
4047800,4
4047900,4
4048000,1
4048100,4
4048200,4
4048300,4
4048400,4
4048500,4
4048900,4
4049200,4
4049301,4
4049302,4
4049500,4
4049600,4
4049700,4
4049900,4
4050000,1
4050201,1
4050202,2
4050400,1
4050500,4
4050600,2
4050700,4
4050800,1
4051000,1
4051100,4
4051200,1
4051300,4
4051500,4
4051600,1
4051700,4
4051800,2
4052000,1
4052100,4
4052200,1
4052400,1
4052500,4
4052600,1
4052800,1
4053000,1
4053100,4
4053200,1
4053401,1
4053500,4
4053601,1
4053800,1
4053900,4
4054000,1
4054200,4
4054500,3
4054700,3
4054800,4
4054900,3
4055100,1
4055200,4
4055300,3
4055400,4
4055500,4
4055600,4
4055700,3
4055800,4
4055900,3
4056000,4
4056100,1
4056200,4
4056400,4
4056500,4
4056600,4
4056700,1
4056800,4
4057700,4
4057900,4
4058000,4
4058100,4
4058200,1
4058300,1
4058500,4
4058700,4
4058900,4
4059000,1
4059100,4
4059200,1
4059300,4
4059400,1
4059500,4
4059600,1
4059800,1
4059900,4
4060000,1
4060100,4
4060300,2
4060600,1
4060701,4
4060800,2
4061000,1
4061200,2
4061301,4
4061302,4
4061400,2
4061601,2
4061602,1
4061800,2
4061900,4
4062000,1
4062100,1
4062200,1
4062300,2
4062400,4
4062500,2
4062600,1
4062700,4
4062900,1
4063000,1
4063200,1
4063301,2
4063302,2
4063500,2
4063700,4
4063800,1
4063900,4
4064101,4
4064102,1
4064500,4
4064600,1
4065000,1
4065400,1
4065501,4
4065600,1
4065702,4
4065703,2
4065900,2
4066000,1
4066100,2
4066300,4
4066400,1
4066501,2
4066701,2
4066900,2
4067100,4
4067700,2
4067900,4
4068000,1
4068200,1
4068300,4
4068700,4
4069000,1
4069300,4
4069400,1
4069500,4
4069701,4
4069702,4
4070300,4
4070700,4
4070900,2
4071100,4
4071303,4
4071304,4
4071305,2
4071306,4
4071600,4
4071701,4
4071702,4
4071900,4
4072100,4
4072300,2
4072900,4
4073100,2
4073700,2
4073900,2
4074100,4
4074300,4
4074500,4
4074700,4
4074900,2
4075701,2
4075702,2
4076901,2
4076902,4
4077300,4
4077500,1
4077902,2
4077903,4
4077904,4
4077905,2
4077906,4
4077907,4
4077908,4
4078800,1
4079000,1
4079200,1
4079701,4
4079702,4
4079900,4
4080301,4
4080302,4
4080900,4
4081400,1
4081800,1
4083700,4
4083800,1
4084000,1
4084500,4
4084601,2
4084602,1
4084900,4
4085300,4
4085500,4
4085700,4
4085900,4
4086100,4
4086300,4
4086400,4
4086500,4
4086900,4
4087100,3
4088400,2
4088901,4
4089200,2
4090700,4
4091601,2
4091800,4
4091900,4
4092200,2
4092500,4
4092800,2
4092900,4
4093401,2
4093402,2
4093800,1
4093900,4
4094201,1
4094202,1
4094203,1
4094500,4
4094700,4
4095400,1
4096400,1
4097202,1
4097203,3
4097204,1
4097300,4
4098100,4
4098700,2
4099100,2
4099200,1
4099701,2
4099703,2
4099704,2
4099705,4
4099801,1
4099802,1
4100801,1
4100802,1
4101001,3
4101002,4
4101700,2
4102900,4
4103201,3
4103202,1
4103300,4
4103900,4
4104700,4
4105900,4
4107201,2
4108500,2
4109300,4
4109700,4
4109900,4
4111300,2
4112300,4
4112900,4
4113300,4
4113900,4
4114100,4
4114700,4
4115100,2
4115500,4
4115700,4
4115900,4
4116100,4
4116300,4
4116700,4
4117100,4
4117500,4
4118100,4
4118500,4
4118700,4
4118900,4
4119100,4
4119300,4
4119500,4
4119900,4
4120100,4
4120300,4
4120500,4
4120700,4
4121100,4
4121500,4
4122300,4
4122701,4
4122702,3
4124100,4
4124700,4
4125700,4
4126500,4
4126700,4
4127700,2
4128300,4
4129102,2
4129103,2
4129104,2
4130100,4
4133300,4
4133900,4
4134100,4
4134700,4
4136700,4
4137700,4
4138501,4
4138502,4
4139900,4
4140300,4
4140901,4
4140902,4
4141700,4
4142900,4
4143500,4
4144100,4
4144700,4
4145101,4
4145102,4
4145900,4
4146300,4
4146700,4
4147100,4
4147900,4
4148300,2
4150701,2
4150702,2
4152901,4
4152902,2
4155102,2
4156700,4
4157101,4
4157102,4
4157901,4
4157902,4
4157903,4
4161700,2
4162100,4
5000300,2
5000600,1
5000700,1
5000800,1
5000900,1
5001100,3
5001700,4
5002001,4
5002002,2
5002100,1
5002700,1
5002900,3
5003300,2
5003600,4
5003900,2
5004000,1
5004700,2
5005000,2
5005900,2
5006400,1
5006700,2
5007000,4
5007400,4
5007500,1
5007700,1
5008100,1
5009601,4
5009602,2
5009700,1
5010500,1
5011201,4
5011202,4
5011401,1
5011402,4
5012100,2
5012200,2
5012500,1
5012804,4
5012805,2
5012806,4
5013201,2
5013203,2
5013204,2
5013301,1
5013302,1
5013400,2
5013800,2
5014100,4
5014604,2
5014605,2
5014606,2
5014607,2
5014608,2
5014700,2
5015100,2
5015400,4
5015601,2
5015602,2
5015603,1
5016901,4
5017005,2
5017007,2
5017008,2
5017009,2
5017010,2
5017011,2
5017012,2
5017300,1
5017600,2
5017700,2
5018100,2
5018701,2
5018702,4
5018901,2
5018902,4
5019700,2
5019800,2
5020100,2
5020700,3
5020801,2
5020803,2
5020804,2
5021300,1
5022300,1
5022600,2
5022800,4
5023100,4
5023900,1
5024401,2
5024402,2
5024700,4
5024800,2
5025100,2
5027301,2
5027302,2
5027702,1
5027704,4
5027705,4
5027706,1
5027900,2
5029102,2
5029103,2
5029104,2
5030301,4
5030302,4
5031901,1
5031902,1
5032300,1
