3059402,182,33701,37263,36094,22107,37501,30800,6.320907618,86.63793103,13.36206897,82.71204754,2.431118314,14.85683414,80.76715289,2.755267423,6.861156132,6.861156132,4.592112372,12.32216613,9.59155576,3.327214319,16.4343939,36.14372945,1.338656646,62.5176139,360
3059600,178,34619,33935,34474,62078,34415,0,16.65107577,58.59030837,41.40969163,92.79700655,3.367633302,3.83536015,91.76800748,1.028999065,2.338634238,13.47053321,4.396632367,4.811320755,7.216981132,0,11.21399177,54.51895044,0,45.48104956,218
3059800,97,26142,28991,14705,14550,29649,22329,7.747603834,80.90452261,19.09547739,82.26837061,7.50798722,8.226837061,81.30990415,1.59744409,2.715654952,3.833865815,0,10.25303976,12.19191587,2.103187644,25.96153846,38.22059314,5.131622792,56.64778407,31
3060000,384,33305,35685,20791,17347,36108,26796,14.17701242,84.33228181,15.66771819,89.34721666,2.122547057,6.367641169,85.94313176,6.207448939,4.565478574,9.171005206,3.844613536,4.971644613,11.11531191,3.327032136,17.21783657,32.43348983,4.499217527,63.06729265,129
3060600,273,22244,23590,16723,20603,23051,29541,22.0767072,71.25,28.75,83.25537886,3.367633302,12.25444341,77.17492984,7.202993452,1.496725912,20.39289055,10.75771749,11.9873817,11.3170347,0.670347003,19.46902655,33.9511041,5.402208202,60.6466877,183
3060800,265,31541,33473,27725,11991,34453,15040,18.93129771,87.09677419,12.90322581,93.66412214,0,5.572519084,86.79389313,6.870229008,3.893129771,14.12213741,2.061068702,9.279112754,8.687615527,2.107208873,15.17893871,26.93877551,3.116883117,69.94434137,175
3061002,353,35658,35048,0,131670,34936,36689,18.51851852,77.17770035,22.82229965,96.88674181,0,0.590445518,96.88674181,0.644122383,6.119162641,17.82071927,1.93236715,9.572043555,10.17979235,2.000506457,19.88071571,21.35847107,1.627066116,77.01446281,22
3061003,96,23230,18989,0,19404,23159,11975,18.97233202,100,0,67.39130435,4.545454546,15.01976285,45.65217391,21.73913044,6.52173913,28.06324111,0,7.137064071,18.89699919,0,23.16491897,34.65430017,17.28499157,48.06070826,93
3061004,1013,21443,20929,46651,24593,21244,25919,36.02418208,87.00114025,12.99885975,94.98577525,1.884779516,2.773826458,91.85633001,3.911806543,0.248933144,31.3655761,1.209103841,4.847779717,8.706612372,3.781268179,13.2192846,16.41244661,3.864144804,79.72340858,224
3061200,32,55208,55208,0,0,55208,0,7.655502392,68.3127572,31.6872428,100,0,0,100,0,22.24880383,2.153110048,0,8.625592417,15.92417062,6.255924171,16.80876979,39.33463797,1.956947162,58.70841487,45
3061600,47,34682,35876,12179,0,36414,10886,8.834586466,65.91639871,34.08360129,100,0,0,100,0,18.42105263,13.15789474,0,6.914285714,14.91428571,2.057142857,14.08355795,35.95113438,3.490401396,60.55846422,54
3062000,61,41791,41628,0,0,41511,58308,5.504587156,97.80821918,2.191780822,99.38837921,0,0.611620795,98.47094801,0.917431193,13.60856269,3.516819572,3.822629969,6.767731456,15.86356253,2.707092583,14.50381679,37.26775956,0.109289618,62.62295082,59
3062200,162,27257,28788,16231,0,29210,18012,13.70826011,72.36842105,27.63157895,97.97891037,2.021089631,0,91.82776801,6.151142355,3.514938489,2.460456942,1.405975395,4.516806723,10.39915966,1.785714286,15.22330097,49.89444054,10.3096411,39.79591837,79
3062600,105,26850,30051,19383,22786,30085,17715,8.876298395,87.83068783,12.16931217,79.60339943,7.837582625,9.348441926,74.97639282,7.837582625,1.227573182,6.232294618,2.927289896,9.230769231,12.3956044,0.791208791,18.40039254,53.06032585,6.340819023,40.59885513,183
3062800,206,31131,31349,0,0,32310,15875,9.4714809,78.80539499,21.19460501,98.84877028,0,0.523286238,95.13343799,3.715332287,6.12244898,0.994243851,2.721088435,10.71861122,15.68429552,2.603956399,19.60220465,90.73727934,4.71443406,4.548286604,118
3063200,15,32432,36025,0,7824,36573,22997,1.232665639,78.125,21.875,96.9183359,0,3.081664099,93.8366718,3.081664099,0,3.081664099,1.078582435,7.750188111,9.029345373,0,15,69.751693,1.58013544,28.66817156,22
3063600,33,47156,51077,0,0,52140,11844,4.506437768,91.03942652,8.960573477,93.13304721,0,0,93.13304721,2.575107296,16.30901288,4.077253219,2.575107296,5.357142857,13.43537415,5.102040816,13.66834171,87.15277778,3.732638889,9.114583333,15
3063800,13,29083,29978,0,24018,29198,37570,1.862464183,76.22377622,23.77622378,86.81948424,0,9.312320917,80.22922636,6.59025788,4.441260745,2.148997135,0,13.59570662,8.109719738,2.146690519,11.96581197,75.16819572,7.033639144,17.79816514,24
3064000,33,28315,32188,0,2048,31318,31068,5.631399317,92.51968504,7.480314961,88.90784983,0,5.290102389,86.1774744,2.730375427,4.607508532,0,0.853242321,8.016032064,17.63527054,4.709418838,20.16383113,67.51322751,7.195767196,25.29100529,9
3064200,151,34454,35408,0,19908,35852,13573,15.65315315,94.09499358,5.905006419,96.28378378,0,3.716216216,94.81981982,1.463963964,14.07657658,10.02252252,1.351351351,13.64190012,19.12302071,4.263093788,24.77876106,58.87463798,1.158460902,39.96690112,139
3064400,56,26151,28328,0,18910,27778,31371,5.277044855,83.16953317,16.83046683,85.35620053,0,13.85224274,75.06596306,11.0817942,0.92348285,5.540897098,2.110817942,5.784436122,20.59925094,7.781939243,16.84210526,55.16790231,5.276929786,39.5551679,24
3064600,25,25096,25924,20652,27145,27001,20552,3.597122302,64.76821192,35.23178808,86.33093525,9.352517986,3.741007194,74.96402878,11.36690648,1.151079137,1.870503597,3.021582734,11.80151989,19.62449709,6.168976308,20.62322946,80.41825095,5.703422053,13.878327,10
3064800,48,24961,24453,22355,9759,24682,39101,7.132243685,67.5,32.5,63.15007429,25.55720654,1.783060921,56.76077266,15.89895988,2.228826152,9.658246657,0,8.163265306,16.01255887,2.668759812,15.6824147,58.67542419,9.688013136,31.63656267,44
3065000,15,29042,31627,30366,15820,30867,28296,2.964426878,47.05882353,52.94117647,42.88537549,44.07114625,3.95256917,40.71146245,10.07905138,11.66007905,5.335968379,0.592885376,11.71983356,13.52288488,0.624133148,13.80392157,67.710508,13.29157968,18.99791232,59
3065200,4,39675,41754,27039,22909,42689,31462,0,83.98268398,16.01731602,80.88888889,2.444444444,5.333333333,80.88888889,6.888888889,10.44444444,2.222222222,0.888888889,6.652360515,22.67525036,2.217453505,23.45058627,84.46531792,7.947976879,7.586705202,19
3065400,46,33865,33056,0,37876,32846,38260,6.878306878,98.15789474,1.842105263,85.18518519,0,12.34567901,83.06878307,2.116402116,9.171075838,5.643738977,2.821869489,6.82382134,15.01240695,3.970223325,11.9245283,73.07940607,2.517753389,24.40284054,17
3065600,61,30890,31755,0,39799,31057,0,9.240924092,100,0,92.40924092,0,7.590759076,89.7689769,2.640264026,6.270627063,1.98019802,0.825082508,10.71636575,14.56027956,2.97029703,14.57489879,80.32278088,2.296710118,17.380509,13
3065800,46,29757,29549,0,33645,30877,6805,6.562054208,73.38403042,26.61596958,91.58345221,0,6.990014265,89.58630528,3.423680457,2.567760342,3.566333809,0,5.166666667,12,8.555555556,17.76718856,65.71753986,9.453302961,24.82915718,10
3066000,14,33988,34897,0,25311,39153,12706,2.180685358,60.96096096,39.03903904,87.22741433,3.271028037,8.722741433,77.41433022,10.59190031,8.411214953,4.361370717,0,3.406940063,10.03154574,4.353312303,12.78471712,74.06209573,9.637774903,16.30012937,17
3066200,15,35854,47137,0,45293,37889,69458,0.711743772,83.60655738,16.39344262,79.53736655,0,3.380782918,70.6405694,9.786476868,4.982206406,2.669039146,1.957295374,10.61946903,20.88495575,4.896755162,24.37037037,69.16221034,9.566250743,21.27153892,24
3066600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91
3067000,115,27866,29521,30134,7422,31441,18838,10.7879925,70.28753994,29.71246006,46.71669794,47.46716698,2.157598499,39.77485929,9.47467167,4.78424015,3.470919325,5.065666041,5.86488493,13.17743133,3.971789161,15.01133787,62.14953271,10.12461059,27.7258567,117
3067200,40,21971,25398,21885,2918,35850,12801,7.142857143,20.86092715,79.13907285,22.29437229,69.26406926,5.411255411,14.5021645,7.792207792,2.597402597,8.008658009,1.515151515,8.92169448,15.53273428,2.888318357,12.57575758,63.41463415,10.63685637,25.94850949,90
3067400,116,25361,26690,26900,48844,38302,13766,18.64951769,43.19620253,56.80379747,37.29903537,53.53697749,5.144694534,27.49196142,15.2733119,5.948553055,6.591639871,0,8.764940239,21.96215139,3.087649402,14.65465466,68.5655101,15.53599171,15.89849819,47
3067600,85,27579,41579,24717,36693,43564,39197,11.99376947,48.30188679,51.69811321,28.03738318,68.53582555,2.024922118,21.02803738,8.411214953,5.919003115,3.582554517,3.271028037,16.4556962,13.73652133,7.548054384,15.85365854,71.86868687,3.333333333,24.7979798,127
3067800,45,25285,21296,26211,0,19415,34564,5.016722408,60.07005254,39.92994746,16.27647715,83.72352285,0,14.26978818,2.006688963,1.337792642,1.672240803,0,10.53199137,18.97915169,0.970524802,16.11179614,54.79402115,1.203062341,44.00291652,53
3068000,29,21726,24972,21942,21186,27082,17492,4.13080895,64.92537313,35.07462687,23.23580034,64.02753873,0.860585198,18.2444062,16.86746988,6.712564544,4.991394148,3.270223752,11.19544592,32.16318786,5.123339658,31.96223871,67.07616708,12.77641278,20.14742015,175
3068200,26,26346,28194,26835,5210,27467,30073,2.869757174,45.53846154,54.46153846,25.82781457,65.78366446,4.415011038,23.8410596,4.746136865,1.986754967,3.311258278,0,20.20826554,14.77383664,2.310445818,18.30559758,64.88549618,2.98705609,32.12744773,60
3068600,11,35433,37087,35962,18388,37135,0,1.794453507,70.32258065,29.67741936,67.04730832,29.69004894,3.262642741,64.7634584,2.283849918,1.957585644,4.241435563,1.794453507,9.493670886,6.091772152,0.791139241,10.53082192,82.00803213,0,17.99196787,39
3068800,44,31153,25058,34854,32830,25054,16818,6.479859895,47.66146993,52.33853007,42.90718039,53.94045534,3.152364273,38.87915937,8.756567426,3.50262697,7.705779335,1.22591944,8.053691275,15.8836689,4.530201342,26.79296346,66.2514828,8.71886121,25.02965599,44
3069000,56,28475,28162,27297,11735,30310,23785,9.507640068,79.94579946,20.05420054,34.97453311,55.51782683,0,31.40916808,8.488964346,0,3.056027165,0,10.57571965,20.52565707,2.816020025,8.805031447,80.29430582,9.404990403,10.30070378,60
3069200,110,25647,28655,25052,21376,26934,30194,13.94169835,50.8,49.2,26.61596958,68.0608365,1.394169835,21.29277567,10.51964512,0.506970849,0.760456274,0.633713562,13.38582677,18.48077814,3.566465957,18.08569839,72.40723121,9.895337774,17.69743102,110
3069601,190,25148,21270,29978,49705,21270,27250,11.54653604,80.07843137,19.92156863,55.07347796,34.98950315,1.679496151,55.07347796,6.508047586,5.948215535,3.638908328,2.659202239,7.831900669,19.3887297,6.876790831,22.32600181,60.68527919,2.233502538,37.08121827,105
3069602,149,31435,33171,33119,50838,33398,17952,6.813627255,83.70013755,16.29986245,82.96593186,11.8737475,2.004008016,80.96192385,5.160320641,6.012024048,7.014028056,3.607214429,9.489993544,17.96320207,4.599741769,21.47509579,58.43234323,7.491749175,34.07590759,154
3069800,18,30970,32108,0,36505,32108,0,0.88691796,94.29657795,5.703422053,85.80931264,6.430155211,5.099778271,85.80931264,0,9.977827051,0.88691796,3.10421286,11.46085553,12.42937853,2.663438257,18.43065693,63.57723577,0.894308943,35.52845529,72
3070000,42,33592,33621,0,0,33621,0,6.422018349,96.31336406,3.686635945,100,0,0,100,0,6.880733945,5.504587156,1.529051988,7.854984894,15.76032226,3.423967774,18.51851852,80.28022833,0.467047224,19.25272444,9
3070201,106,39353,39167,0,53937,39858,29627,4.403822185,78.31138652,21.68861348,97.59036145,1.287910262,1.121728293,95.05608642,3.822185293,12.46364769,4.902368093,0,10.22873711,15.59278351,0.982603093,16.81034483,57.58019867,3.028822667,39.39097867,57
3070202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3070600,52,37931,38052,0,0,37881,39547,5.019305019,89.95633188,10.04366812,99.32432432,0,0,88.996139,10.32818533,8.590733591,3.474903475,0,11.22523845,9.904622157,0.95377843,15.24752475,72.37710932,4.328686721,23.29420396,46
3072000,66,24801,36814,24645,10066,36814,0,9.880239521,58.25049702,41.74950298,12.7245509,83.98203593,3.293413174,12.7245509,0,3.293413174,6.736526946,0,11.13801453,23.48668281,2.711864407,22.16343328,67.65725607,0.44576523,31.8969787,101
3072200,117,29535,32283,29260,0,38054,37991,11.63021869,46.30769231,53.69230769,2.982107356,94.73161034,0,1.789264414,3.578528827,7.852882704,4.671968191,1.093439364,10.56105611,12.17821782,3.762376238,12.01977938,75.4691689,4.423592493,20.10723861,150
3072400,71,26680,27847,26432,0,27476,32064,11.14599686,43.00626305,56.99373695,7.692307692,87.75510204,0,7.37833595,2.040816327,3.610675039,10.51805338,3.453689168,8.549096238,23.20468979,1.31900342,13.81818182,79.87267385,1.322233105,18.80509305,141
3072600,39,25956,24424,26242,0,25423,18210,5.03875969,58.76865672,41.23134328,9.431524548,88.37209302,0,8.785529716,4.521963824,0.516795866,1.162790698,0.258397933,9.650231774,18.0783818,1.390644754,21.73267327,80.78583765,3.367875648,15.8462867,94
3072800,197,28878,24406,28101,23686,21032,55628,12.68512556,42.13973799,57.86026201,17.32131359,74.75853187,1.223438506,16.29104958,4.829362524,1.99613651,4.636188023,4.443013522,9.170676479,9.029153694,2.490801019,12.10608424,68.92867456,4.071614207,26.99971123,133
3073000,129,29965,47979,30714,23005,46117,13421,15.6641604,50.27322404,49.72677596,11.65413534,74.18546366,4.887218045,11.02756892,7.393483709,3.759398496,4.260651629,1.503759399,13.1147541,13.15473811,2.558976409,15.77076855,80.18714402,3.580146461,16.23270952,58
3073200,141,24381,34035,23459,0,37563,19926,18.19354839,34.97191011,65.02808989,16.51612903,83.48387097,0,14.70967742,1.806451613,7.741935484,0,6.322580645,13.01369863,23.13546423,2.130898021,19.95294118,80.35235542,1.876675603,17.77096898,37
3073400,126,20690,31444,21350,0,22107,23059,18.88341544,68.01152738,31.98847262,5.254515599,83.25123153,0,2.791461412,6.896551724,1.806239737,14.61412151,3.28407225,15.21004346,14.09946886,4.007725736,20.87542088,68.49382716,6.765432099,24.74074074,59
3073600,223,19389,30633,19730,10771,28484,28835,17.07317073,47.34177215,52.65822785,11.54471545,77.4796748,8.699186992,9.430894309,5.365853659,0,10.56910569,1.056910569,14.85148515,18.92836343,1.135701806,19.54992968,62.02837308,5.55387866,32.41774826,104
3073800,150,23615,21817,24919,20525,21844,16775,12.59445844,74.60496614,25.39503386,43.15701092,49.62216625,1.679261125,40.13434089,12.00671705,2.854743913,5.709487825,0,7.07533658,16.35634489,4.23947293,23.49914237,56.94195093,7.989228007,35.06882107,123
3074000,190,21630,16742,22895,17854,21696,12928,16.22544834,53.84615385,46.15384615,17.67719898,70.87959009,6.490179334,13.83432963,7.344150299,3.074295474,3.074295474,3.672075149,4.928189243,16.98113208,4.590256266,25.51581843,53.25322392,10.78546307,35.96131301,154
3074200,105,23935,21572,27378,19609,22373,6852,10.23391813,78.60340197,21.39659803,45.61403509,52.33918129,2.046783626,42.00779727,4.093567252,4.483430799,1.26705653,1.461988304,10.21159154,23.91904324,3.311867525,25.64509726,56.75251256,2.292713568,40.95477387,114
3074400,88,23475,21925,38900,65223,21942,5480,12.7090301,95.86426299,4.13573701,93.31103679,3.010033445,3.678929766,93.31103679,0,3.511705686,2.675585284,2.006688963,5.840114888,31.45045476,5.122067975,19.19413919,83.22318251,0.254194204,16.52262328,24
3074600,62,24035,25153,29852,17539,24172,15666,11.11111111,64.51016636,35.48983364,67.92114695,20.25089606,8.602150538,64.87455197,8.064516129,0.896057348,8.064516129,0,7.121484141,17.41472172,6.343506882,14.47470817,50.89858793,7.445442876,41.65596919,44
3074800,77,30551,31223,25787,60657,31223,0,9.748892171,83.41836735,16.58163265,63.5155096,27.0310192,6.646971935,63.5155096,2.806499261,11.66912851,2.511078287,4.431314623,4.517453799,25.46201232,4.055441478,21.03399433,72.72231315,3.273322422,24.00436443,28
3075000,141,17251,16825,20242,14899,17085,13056,15.56291391,81.72839506,18.27160494,73.3995585,21.96467991,4.635761589,68.32229581,5.077262693,1.766004415,11.4790287,2.428256071,8.85257065,26.76200204,7.286346612,28.13084112,54.20258621,5.280172414,40.51724138,14
3075200,15,66722,66722,0,0,66722,0,4.451038576,100,0,100,0,0,100,0,31.45400594,7.121661721,0,10.08403361,22.3155929,7.096171802,20.70645554,74.38665358,1.864573111,23.74877331,21
3075400,13,43048,43076,0,0,43076,0,2.927927928,100,0,100,0,0,100,0,12.83783784,2.252252252,0,5.601659751,23.58229599,6.500691563,28.84267631,80.01453488,0,19.98546512,16
3075600,56,30200,32269,6139,26607,32568,17273,8.421052632,89.88764045,10.11235955,84.36090226,6.015037594,9.62406015,81.95488722,2.406015038,8.421052632,2.406015038,0,9.300982091,17.96649336,4.101675332,24.72299169,63.78378378,1.981981982,34.23423423,12
3075800,49,40712,41503,0,68733,42093,17239,8.019639935,95.05494506,4.945054945,90.01636661,0,3.600654665,85.92471358,10.47463175,17.34860884,7.692307692,0,6.873385013,29.09560724,4.186046512,24.68175389,58.57142857,7.619047619,33.80952381,47
3076000,169,30675,31532,0,6567,32067,23514,16.04938272,91.82481752,8.175182482,96.39126306,1.13960114,2.469135803,90.97815765,5.413105413,4.178537512,15.57454891,1.709401709,7.262135922,18.05825243,3.106796117,28.18390805,40.26442308,3.605769231,56.12980769,22
3076200,315,21811,25002,24914,12678,26504,15255,18.5207824,73.03571429,26.96428571,67.17603912,12.53056235,11.43031785,56.84596577,16.68704157,2.261613692,11.55256724,2.322738386,8.177008177,15.99326599,2.308802309,18.45979615,35.87169442,18.60920666,45.51909892,41
3076400,207,23098,33233,17732,39691,35226,18006,16.77471637,45.85635359,54.14364641,24.55429498,53.8897893,2.917341977,22.52836305,16.36952998,4.051863857,7.941653161,2.025931929,10.09365245,16.85744017,6.425598335,19.74871134,49.91798797,15.66429743,34.4177146,85
3076600,174,22537,30491,21472,16109,23242,30795,22.30769231,63.17512275,36.82487725,13.58974359,71.92307692,4.230769231,8.076923077,26.28205128,3.205128205,5.384615385,4.743589744,12.11072664,23.65916955,0.778546713,20.78990675,40.20758123,18.05054152,41.74187726,43
3076800,157,28262,30048,13180,30955,29900,17926,13.01824212,95.08196721,4.918032787,82.0066335,1.492537313,7.628524046,77.1973466,11.52570481,6.218905473,7.131011609,0.746268657,12.11918313,14.66354202,2.34348845,19.97712543,47.39924216,10.43747847,42.16327937,68
3077000,192,23738,29770,24126,17650,30392,21497,20.46908316,53.95189003,46.04810997,15.24520256,74.9466951,5.010660981,11.51385928,10.44776119,0.852878465,3.9445629,3.411513859,8.356435644,15.28712871,2.574257426,17.13738631,58.2970297,16.11881188,25.58415842,184
3077200,191,20144,16187,25749,0,16255,23908,17.26943942,88.91645988,11.08354012,48.28209765,46.5641953,1.537070524,47.19710669,4.701627486,3.254972875,9.945750452,4.24954792,8.793969849,19.76549414,7.761027359,27.95539034,73.32942556,2.403282532,24.26729191,145
3077400,253,21961,22541,21670,8464,26095,23965,19.54022989,65.30898876,34.69101124,43.67816092,43.50132626,4.597701149,35.19009726,22.19274978,1.061007958,4.774535809,9.460654288,11.38294258,16.37784574,3.32993544,22.42572243,62.29739253,15.15151515,22.55109232,256
3077600,231,25016,21817,25241,15632,29442,21402,13.48511384,47.7443609,52.2556391,7.122008173,87.85755984,0.233508465,4.319906597,6.421482779,0,5.137186223,3.035610041,8.872839825,14.75367552,1.238070673,14.12051126,70.56962025,7.990506329,21.43987342,71
3078000,59,25694,22090,25793,21812,0,16319,6.461086637,65.80310881,34.19689119,0.881057269,86.04992658,1.908957416,0,2.790014684,3.964757709,3.230543319,4.111600587,14.59549625,16.55546289,0,15.05065123,87.53127606,0.708924103,11.75979983,47
3078200,406,21763,26804,20893,36610,32231,21558,23.43459392,21.20866591,78.79133409,4.277743335,91.69249845,1.859888407,3.595784253,2.417854929,0.619962802,4.773713577,5.51766894,10.80810608,17.08781586,1.100825619,21.45910516,73.23130958,2.057200201,24.71149022,74
3078400,83,28013,16729,31338,0,15001,13623,5.581947744,69.14893617,30.85106383,5.106888361,81.71021378,0,5.106888361,4.631828979,2.375296912,3.919239905,5.463182898,11.39916127,19.2908883,1.791841403,17.63907734,74.20971473,6.630686199,19.15959908,40
3078600,388,21891,32025,23728,10905,47918,12478,19.30523918,45.45454546,54.54545455,4.783599089,83.71298406,5.125284738,3.587699317,8.029612756,1.195899772,6.435079727,6.890660592,11.11637829,14.67172316,4.550841432,23.98153178,62.85784798,12.51233959,24.62981244,510
3078800,312,19630,12517,19369,0,16523,21991,24.17491749,27.43467934,72.56532067,5.115511551,90.4290429,0.660066007,3.135313531,3.712871287,1.98019802,3.630363036,7.260726073,5.34591195,16.66666667,2.295597484,19.23076923,62.69052353,6.726308814,30.58316766,248
3079000,351,20890,8199,23163,3951,0,13528,19.00378993,46.91136974,53.08863026,1.894964808,92.25771521,2.652950731,0.866269626,5.414185165,4.331348132,7.634001083,3.789929616,8.526829268,15.86341463,3.804878049,20.12039824,68.23647295,5.571142285,26.19238477,485
3079200,391,19969,26745,20454,5266,0,20562,27.09725316,28.65044248,71.34955752,1.707498144,93.76391982,2.152932443,0,6.310319228,0,9.354120267,5.939123979,5.683736635,18.79572313,3.79853686,18.83316274,78.55897734,6.130156886,15.31086578,397
3079400,95,17824,0,17065,33142,0,10328,16.7844523,55.55555556,44.44444444,3.180212014,90.98939929,1.236749117,0,4.06360424,3.71024735,1.060070671,0.883392226,12.94964029,15.57040082,2.312435766,27.51552795,55.92515593,7.536382536,36.53846154,387
3079601,278,23995,55577,21039,0,55577,17549,14.62238886,39.30013459,60.69986541,14.30101768,78.52169256,0,14.30101768,9.051955008,1.660417783,0,2.517407606,9.992912828,14.50507914,3.330970943,16.28883291,80.13715405,12.31937301,7.543472937,130
3079602,338,16771,30339,16344,40679,35198,12627,17.63417306,10.6134372,89.3865628,11.2814896,80.50383352,3.340635268,10.51478642,8.159912377,0,5.47645126,8.43373494,10.42644358,15.36421139,1.101815956,16.14521137,73.15855181,6.658343737,20.18310445,799
3079801,260,24605,40849,22420,8468,41376,30075,18.65136298,48.00637959,51.99362042,18.1492109,72.5251076,1.291248207,18.1492109,3.730272597,3.730272597,0.932568149,7.675753228,10.33802817,13.46478873,2.507042254,12.72557561,72.14468812,4.984334947,22.87097693,76
3079802,368,22955,29466,20835,36408,28900,26399,13.3361204,43.04568528,56.95431472,12.95986622,76.83946488,5.769230769,12.37458194,8.821070234,1.505016722,2.132107023,4.556856187,8.73192436,15.73971079,2.855024101,17.02766459,76.44620313,8.347465612,15.20633126,109
3080000,291,25942,46665,22014,83477,48012,7435,19.21182266,54.74372955,45.25627045,9.078114004,83.11048557,4.855735398,8.163265306,5.840957073,5.840957073,7.248416608,6.403940887,7.009713836,17.2748753,4.541874508,19.65463108,90.17199017,3.194103194,6.633906634,96
3080200,232,21420,43469,20292,0,50031,15161,12.84680338,45.56451613,54.43548387,6.996381182,88.90229192,0,6.272617612,6.513872135,1.447527141,4.342581423,2.533172497,9.293295366,16.23090862,2.821641212,17.53147068,75.97368421,4.631578947,19.39473684,296
3080400,157,24499,28198,24700,21931,31232,20346,11.8226601,17.310253,82.689747,10.91954023,75.77996716,4.926108374,5.829228243,14.03940887,1.806239737,2.545155993,4.597701149,8.204480909,17.86052383,5.301356895,19.91606257,75.86866433,10.04144087,14.0898948,125
3080600,252,19346,16431,19819,3591,16627,21035,22.78481013,49.87804878,50.12195122,12.92947559,80.37974684,1.537070524,12.02531646,2.712477396,0.994575045,1.898734177,0.994575045,8.507323154,20.38018074,1.402306014,16.66666667,84.36317781,2.585119798,13.0517024,71
3080800,66,6743,8078,5988,7636,8123,7479,54.09836066,0,0,0,37.70491803,54.09836066,0,0,0,10.65573771,23.7704918,0,0.666111574,0,30.14154871,65.52872606,13.07243963,21.39883431,73
3081000,154,20785,4496,21671,20551,4496,16168,15.28089888,9.090909091,90.90909091,0,89.43820225,6.404494382,0,2.247191011,0,3.820224719,5.393258427,9.984871407,15.53202219,1.512859304,17.41671537,81.68574402,5.51508845,12.79916753,54
3081400,147,26233,0,26018,0,0,16550,15.65495208,45.02923977,54.97076023,0.745473908,95.314164,0,0.745473908,10.86261981,3.088391906,6.176783813,1.384451544,6.946564886,18.4351145,2.13740458,8.082191781,72.49712313,8.170310702,19.33256617,144
3081600,109,20850,5218,20326,34159,6483,18237,9.947643979,27.85714286,72.14285714,1.884816754,86.70157068,0.209424084,1.884816754,11.83246073,0.523560209,3.141361257,1.465968586,9.104589917,17.87057938,1.805869075,20.92920354,77.88018433,6.029185868,16.0906298,237
3081800,323,20059,17408,19930,33781,8949,19374,18.44484629,40.91381101,59.08618899,4.159132007,80.16877637,5.18384569,1.205545509,15.06931887,0,5.424954792,4.339963834,15.81158779,18.28836798,2.056612119,22.66702015,63.53856718,17.80727855,18.65415427,286
3082000,448,19898,22712,21226,820,27431,13657,23.66613841,32.78688525,67.21311475,1.954569467,91.91759113,0.898045431,0.686740623,12.46698362,0.422609614,4.543053355,3.750660328,11.29001705,15.09755636,2.91721917,20.6665224,78.625657,9.791707222,11.58263578,341
3082200,614,17426,13419,17784,29598,19769,10142,21.10751528,55.04032258,44.95967742,4.926285509,89.82380439,1.150665228,3.703703704,7.515282273,0,7.047824524,2.768788206,5.982240224,15.84358934,5.187723945,13.58497797,68.70845204,8.531180753,22.76036721,342
3082400,382,18066,8002,17767,0,0,18777,22.06405694,49.50584007,50.49415993,3.795966785,88.90865955,1.957295374,0,10.02372479,0.652431791,3.143534994,4.685646501,10.20942408,17.13469776,6.901475488,17.48761294,73.25235498,10.80813089,15.93951413,371
3082600,403,17681,14134,18589,0,14724,8637,20.64171123,46.02851324,53.97148676,1.871657754,90.90909091,0,1.711229947,9.197860963,1.229946524,4.49197861,3.475935829,9.484281173,20.89367715,2.737548569,22.6993865,67.7461381,8.37520938,23.87865252,386
3082800,233,21293,21837,21890,11365,35425,16343,18.68484363,27.08757638,72.91242363,7.457898958,89.2542101,3.287890938,2.726543705,8.179631115,1.523656776,6.335204491,3.287890938,16.67648792,11.60872127,2.887448438,20.2811245,58.92153893,3.45349894,37.62496213,286
3083000,521,19863,21796,20029,6331,14260,13807,22.13333333,28.12254517,71.87745483,3.688888889,87.86666667,0.711111111,0.8,8.622222222,1.777777778,7.022222222,5.822222222,12.69280803,19.19717525,1.579632039,16.71667381,80.03380917,5.991735537,13.9744553,318
3083200,76,25982,37330,25589,16867,26770,44672,10.74964639,61.11111111,38.88888889,4.384724187,90.9476662,1.555869873,1.98019802,2.828854314,5.374823197,1.272984441,0,11.44299537,17.3327724,3.197307531,20.79800499,80.36941581,5.756013746,13.87457045,51
3083400,103,25538,13082,26019,0,13082,7034,8.399366086,65.71428571,34.28571429,3.486529319,92.86846276,0,3.486529319,5.705229794,3.486529319,4.754358162,7.923930269,7.75427996,17.97583082,1.460221551,15.46929316,89.61693548,2.016129032,8.366935484,31
3083600,57,23949,23747,24098,12600,24273,0,7.559681698,38.23529412,61.76470588,7.029177719,91.51193634,0.397877984,1.326259947,6.763925729,0,2.519893899,0,13.15660285,16.44575356,1.325478645,13.49658314,89.18114144,0,10.81885856,97
3083800,82,25745,7343,26266,38500,7343,15354,10.69100391,49.64664311,50.35335689,4.563233377,88.9178618,2.477183833,4.563233377,6.127770535,5.736636245,1.434159061,0,11.37566138,17.98941799,2.796674225,22.81938326,90.54629988,4.765594731,4.688105386,60
3084000,138,25360,27195,25270,0,27497,20449,17.05809642,27.19298246,72.80701754,6.674907293,86.77379481,0,6.427688504,5.067985167,1.606922126,4.820766378,2.719406675,8.370947887,17.76774723,2.708247846,18.71316307,71.3740458,8.693808312,19.93214589,118
