2021502,2
2021601,2
2021602,4
2021700,2
2021800,2
2021900,2
2022000,2
2022101,2
2022102,2
2022200,2
2022300,2
2022401,2
2022403,2
2022404,2
2022500,2
2022701,2
2022702,2
2022703,2
2022800,2
2022901,2
2022902,2
2023000,2
2023100,2
2023200,2
2023301,2
2023302,2
2023501,2
2023502,2
2023600,3
2023702,2
2023703,2
2023704,2
2023800,2
2023900,2
2024000,2
2024100,2
2024300,2
2024400,3
2024501,2
2024502,2
2024600,3
2024700,2
2024800,3
2024900,3
2025000,3
2025100,2
2025200,3
2025300,2
2025400,4
2025500,2
2025600,3
2025700,2
2026100,1
2026300,2
2026400,3
2026500,2
2026601,4
2026602,4
2026701,2
2026702,2
2026900,2
2027300,2
2027401,1
2027402,1
2027600,3
2027700,2
2027900,2
2028100,4
2028300,2
2028400,4
2028500,3
2028600,1
2028700,3
2028800,1
2028900,2
2029301,1
2029302,1
2029500,1
2029600,3
2029700,1
2030000,3
2030100,1
2030200,4
2030701,1
2030900,1
2031000,1
2031200,4
2031400,3
2031600,3
2031800,3
2031900,3
2032300,1
2032400,2
2032600,3
2032800,2
2033000,2
2033201,2
2033202,2
2033400,2
2033500,1
2033600,2
2033700,1
2033800,4
2034000,4
2034200,4
2034300,1
2034400,4
2034500,1
2034800,4
2035000,4
2035100,4
2035600,4
2035800,4
2035900,2
2036000,1
2036100,2
2036300,2
2036400,4
2036501,2
2036502,2
2036700,2
2036800,4
2036901,2
2036902,2
2037000,4
2037100,2
2037200,4
2037300,2
2037400,2
2037504,2
2037600,4
2037800,2
2037900,2
2038000,4
2038100,2
2038200,4
2038301,2
2038302,2
2038500,2
2038600,4
2038700,2
2038800,4
2038900,2
2039000,4
2039100,2
2039200,4
2039300,2
2039400,4
2039500,2
2039600,4
2039700,4
2039800,4
2039901,2
2039902,2
2040100,2
2040302,2
2040303,2
2040304,2
2040400,4
2040501,2
2040502,2
2040600,4
2040701,2
2040702,2
2040800,4
2040900,3
2041100,2
2041300,2
2041400,4
2041500,2
2041800,4
2041900,2
2042000,4
2042100,2
2042200,4
2042300,2
2042400,4
2042500,2
2042600,4
2042800,1
2042901,2
2042902,2
2043000,4
2043100,2
2043400,4
2043500,3
2043600,4
2044200,4
2044400,4
2044800,4
2044901,1
2044902,1
2045101,4
2045102,1
2045600,1
2045800,2
2046000,4
2046201,4
2046202,4
2048400,4
2050400,3
2051600,1
3000100,1
3000200,2
3000301,1
3000501,1
3000502,1
3000700,1
3000900,1
3001100,4
3001300,1
3001500,4
3001800,3
3002000,2
3002100,1
3002200,3
3002300,2
3002901,4
3003000,1
3003100,1
3003300,1
3003400,3
3003500,4
3003600,1
3003700,4
3003800,1
3003900,1
3004100,1
3004300,1
3004400,1
3004500,1
3004600,1
3004700,1
3004900,1
3005000,1
3005100,1
3005201,4
3005202,1
3005300,4
3005400,1
3005601,1
3005602,1
3005800,1
3005900,1
3006000,1
3006200,3
3006300,1
3006400,3
3006500,1
3006600,3
3006700,1
3006800,3
3006900,1
3007000,3
3007100,2
3007200,3
3007400,2
3007500,1
3007600,2
3007700,1
3007800,2
3008000,2
3008200,2
3008400,2
3008500,2
3008600,3
3008800,3
3009000,3
3009200,3
3009400,3
3009600,2
3009800,2
3010000,3
3010100,2
3010200,3
3010400,3
3010600,3
3010800,3
3011000,3
3011200,3
3011400,3
3011600,3
3011700,1
3011800,3
3011900,4
3012000,3
3012100,1
3012200,3
3012600,3
3012700,2
3012801,3
3012901,1
3012902,1
3013000,3
3013100,1
3013200,3
3013300,1
3013400,3
3013500,1
3013600,1
3013700,1
3013800,3
3013900,1
3014000,3
3014100,1
3014200,3
3014300,4
3014500,3
3014700,4
3014800,1
3014900,1
3015000,4
3015100,1
3015200,1
3015300,1
3015400,3
3015500,1
3015700,1
3015900,1
3016000,3
3016100,4
3016200,1
3016300,1
3016500,1
3016600,1
3016700,1
3016800,1
3016900,1
3017000,3
3017100,1
3017200,3
3017400,3
3017500,3
3017600,3
3017700,3
3017800,3
3017900,4
3018000,3
3018100,1
3018200,3
3018300,1
3018400,1
3018501,2
3018600,3
3018700,1
3018800,3
3019000,3
3019100,4
3019200,3
3019300,4
3019400,3
3019500,1
3019600,3
3019700,1
3019800,3
3019900,1
3020000,3
3020100,1
3020200,1
3020300,4
3020400,1
3020500,4
3020600,3
3020700,1
3020800,3
3021000,3
3021100,4
3021200,3
3021300,4
3021400,3
3021500,4
3021600,3
3021700,4
3021800,3
3021900,4
3022000,3
3022100,4
3022200,3
3022400,3
3022600,2
3022700,4
3022800,3
3022900,4
3023000,3
3023100,4
3023200,3
3023300,4
3023400,3
3023500,3
3023600,3
3023800,3
3024000,3
3024100,4
3024200,3
3024300,4
3024400,3
3024500,4
3024600,3
3024700,4
3024800,3
3024900,4
3025000,3
3025100,4
3025200,3
3025300,4
3025400,3
3025500,2
3025600,3
3025700,2
3025800,3
3025901,2
3025902,2
3026000,3
3026100,4
3026200,3
3026300,4
3026400,3
3026500,4
3026600,3
3026700,4
3026800,3
3026900,4
3027000,3
3027100,4
3027200,3
3027300,4
3027400,3
3027500,4
3027600,3
3027700,4
3027800,3
3027900,4
3028000,3
3028100,4
3028200,3
3028300,2
3028400,3
3028501,1
3028502,2
3028600,3
3028700,2
3028800,3
3028900,4
3029000,3
3029100,4
3029200,3
3029300,4
3029400,3
3029500,4
3029600,3
3029700,4
3029800,3
3029900,4
3030000,3
3030100,4
3030200,3
3030300,4
3030400,3
3030500,4
3030600,3
3030700,4
3030800,3
3030900,4
3031100,4
3031300,4
3031400,3
3031500,4
3031701,4
3031702,4
3031900,4
3032100,4
3032300,4
3032500,4
3032600,2
3032700,4
3032800,4
3032900,3
3033000,4
3033100,1
3033300,3
3033500,3
3033600,3
3033700,1
3033900,1
3034000,4
3034100,4
3034200,2
3034300,4
3034500,4
3034700,4
3034800,2
3034900,4
3035000,3
3035100,4
3035200,2
3035300,4
3035400,3
3035500,4
3035601,3
3035602,3
3035700,4
3035900,4
3036001,3
3036002,3
3036100,4
3036200,3
3036300,4
3036400,3
3036501,4
3036502,4
3036600,3
3036700,4
3036900,4
3037000,3
3037100,4
3037300,4
3037401,3
3037402,3
3037500,4
3037700,4
3037900,4
3038100,4
3038200,2
3038300,4
3038500,4
3038600,3
3038700,4
3038800,3
3038900,2
3039000,3
3039100,2
3039200,3
3039300,2
3039400,3
3039500,2
3039600,1
3039700,4
3039800,3
3039900,2
3040000,3
3040100,4
3040200,3
3040300,4
3040400,3
3040500,3
3040600,3
3040700,3
3040800,3
3040900,2
3041000,3
3041100,2
3041200,3
3041300,2
3041401,3
3041402,3
3041500,2
3041600,3
3041700,2
3041800,3
3041900,2
3042000,3
3042100,2
3042200,3
3042300,2
3042400,3
3042500,2
3042600,3
3042700,2
3042800,3
3042900,2
3043000,3
3043100,2
3043200,3
3043300,2
3043400,3
3043500,2
3043600,3
3043700,2
3043800,3
3043900,2
3044000,1
3044100,2
3044200,3
3044300,2
3044400,3
3044500,2
3044600,3
3044700,2
3044800,1
3044900,2
3045000,3
3045200,1
3045300,2
3045400,1
3045600,3
3045800,1
3046000,3
3046201,3
3046202,3
3046400,3
3046800,3
3047000,3
3047200,3
3047400,3
3047600,3
3047700,4
3047800,3
3048000,3
3048100,1
3048200,3
3048400,3
3048500,1
3048600,3
3048800,3
3048900,2
3049000,3
3049100,2
3049200,3
3049300,2
3049400,3
3049500,4
3049600,3
3049700,4
3049800,3
3049900,1
3050000,1
3050100,1
3050202,1
3050300,1
3050400,3
3050500,2
3050600,2
3050700,3
3050801,2
3050803,4
3050804,4
3050900,3
3051001,4
3051002,4
3051100,2
3051200,4
3051300,4
3051400,3
3051500,4
3051601,4
3051602,4
3051700,1
3051800,3
3051900,1
3052000,3
3052300,2
3052500,3
3052600,3
3052700,2
3052800,3
3052900,3
3053000,3
3053100,3
3053200,3
3053300,3
3053400,3
3053500,3
3053700,3
3053800,3
3053900,3
3054200,3
3054300,4
3054400,3
3054500,3
3054600,3
3054700,3
3054800,3
3054900,3
3055000,3
3055100,2
3055200,3
3055300,1
3055400,3
3055500,4
3055600,3
3055700,1
3055800,3
3056000,3
3056100,1
3056200,1
3056300,3
3056400,1
3056500,4
3056600,1
3056800,4
3056900,3
3057000,1
3057100,1
3057200,4
3057300,3
3057400,3
3057500,3
3057600,3
3057800,3
3057900,3
3058000,3
3058200,3
3058400,3
3058600,3
3058800,3
3058900,1
3059000,3
3059100,3
3059200,3
3059300,3
3059401,3
3059402,3
3059600,3
3059800,3
3060000,3
3060600,3
3060800,3
3061002,3
3061003,3
3061004,3
3061200,3
3061600,3
3062000,3
3062200,3
3062600,3
3062800,1
3063200,1
3063600,1
3063800,1
3064000,1
3064200,1
3064400,3
3064600,4
3064800,3
3065000,4
3065200,1
3065400,1
3065600,1
3065800,1
3066000,1
3066200,1
3066600,3
3067000,1
3067200,4
3067400,4
3067600,4
3067800,3
3068000,4
3068200,4
3068600,1
3068800,4
3069000,1
3069200,4
3069601,1
3069602,1
3069800,1
3070000,1
3070201,1
3070202,3
3070600,1
3072000,4
3072200,4
3072400,4
3072600,4
3072800,4
3073000,4
3073200,4
3073400,1
3073600,4
3073800,3
3074000,4
3074200,3
3074400,1
3074600,3
3074800,1
3075000,3
3075200,1
3075400,1
3075600,1
3075800,1
3076000,3
3076200,3
3076400,4
3076600,3
3076800,3
3077000,4
3077200,1
3077400,4
3077600,4
3078000,1
3078200,4
3078400,1
3078600,4
3078800,4
3079000,4
3079200,4
3079400,4
3079601,4
3079602,4
3079801,4
3079802,4
3080000,4
3080200,4
3080400,4
3080600,4
3080800,4
3081000,4
3081400,4
3081600,4
3081800,4
3082000,4
3082200,4
3082400,4
3082600,4
3082800,4
3083000,4
3083200,4
3083400,4
3083600,4
3083800,4
3084000,4
3084600,4
3084800,4
3085000,4
3085200,3
3085400,4
3085600,4
3085800,4
3086000,4
3086200,4
3086400,4
3086600,4
3086800,4
3087000,4
3087200,4
3087401,4
3087600,1
3087800,4
3088000,4
3088200,4
3088400,4
3088600,4
3088800,4
3089000,4
3089200,4
3089400,4
3089600,4
3089800,4
3090000,4
3090200,4
3090600,2
3090800,4
3091000,2
3091200,2
3091600,4
3091800,4
3092000,4
3092200,4
3092400,4
3092800,4
3093000,4
3093200,4
3093400,4
3093600,4
3093800,4
3094401,4
3094402,4
3094600,4
3095000,4
3095400,1
3095600,4
3095800,4
3096000,3
3096200,1
3096400,4
3096600,4
3096800,4
3097000,4
3097400,4
3098200,4
3098400,1
3098600,4
3098800,1
3099000,4
3099200,4
3099400,4
3099600,3
3099800,1
3100400,4
3100600,1
3100800,4
3101000,1
3101200,1
3101400,4
3101600,4
3101800,1
3102000,1
3102200,4
3102400,4
3102600,4
3102800,1
3103400,4
3105801,4
3105804,2
3107000,4
3107800,4
3109800,4
3110400,4
3110600,4
3111000,4
3111600,4
3111800,4
3112000,4
3112200,4
3112400,4
3112600,4
3112800,4
3113000,4
3113200,4
3113400,2
3114201,1
3114202,2
3114400,2
3114600,2
3115000,4
3115200,4
3115600,2
3115800,4
3116000,4
3116200,4
3116400,4
3116600,4
3116800,2
3117000,2
3117201,2
3117202,2
3117400,2
3117601,2
3117602,2
3117800,2
3118000,3
3118201,2
3118202,2
3118400,2
3118600,3
3118800,3
3119000,2
3119200,2
3119400,4
3119600,4
3119800,2
3120000,4
3120200,2
3120800,4
3121000,2
3121400,2
3122000,4
3123700,3
3150200,1
3152200,1
4000100,1
4000200,2
4000400,2
4000600,2
4000700,1
4000800,3
4001000,3
4001200,3
4001400,2
4001600,2
4001800,3
4001900,1
4002000,3
4002200,3
4002400,3
4002500,2
4002600,1
4002800,3
4003000,3
4003100,3
4003200,4
4003300,3
4003400,3
4003600,3
4003700,3
4003800,2
4003900,2
4004001,3
4004002,3
4004200,3
4004300,2
4004401,3
4004500,1
4004700,2
4005000,3
4005100,3
4005200,3
4005300,3
4005400,3
4005500,3
4005700,3
4005800,4
4005900,3
4006100,3
4006201,1
4006202,1
4006300,3
4006501,3
4006502,3
4006900,3
4007100,3
4007300,3
4007500,3
4007700,3
4007900,3
4008100,3
4008300,3
4008500,2
4008600,1
4008700,2
4008800,1
4009100,3
4009400,1
4009500,3
4009600,1
4009700,3
4009800,4
4009900,3
4010000,4
4010100,3
4010200,1
4010300,3
4010400,1
4010500,3
4010600,1
4010701,3
4010800,3
4011000,1
4011100,3
4011200,3
4011300,3
4011400,3
4011500,3
4011600,3
4011700,1
4011800,3
4011900,3
4012000,4
4012100,1
4012200,3
4012301,3
4012400,3
4012500,3
4012601,3
4012602,3
4012800,2
4013000,1
4013200,1
4013400,3
4013500,3
4013600,3
4013700,3
4013800,3
4014000,3
4014100,3
4014201,2
4014202,3
4014300,3
4014400,2
4014500,3
4014700,3
4014800,3
4014900,3
4015000,1
4015100,3
4015200,4
4015300,3
4015400,1
4015500,3
4015600,1
4015700,3
4015801,4
4015802,1
4015900,3
4016100,3
4016300,2
4016400,1
4016600,1
4016800,1
4016900,3
4017000,1
4017100,3
4017200,1
4017400,4
4017600,4
4017800,4
4017900,3
4018000,1
4018101,3
4018102,3
4018200,4
4018300,3
4018401,4
4018402,4
4018501,3
4018502,3
4018600,4
4018700,3
4018800,4
4018900,3
4019000,1
4019200,4
4019400,4
4019600,4
4019800,2
4019900,3
4020200,4
4020400,4
4020500,3
4020600,4
4020800,4
4021200,2
4021400,3
4021600,3
4021900,3
4022001,3
4022002,3
4022900,3
4023000,3
4023200,3
4023500,3
4023600,3
4023800,3
4024000,2
4024300,3
4024500,3
4024600,3
4024700,3
4024900,3
4025100,2
4025301,3
4025302,3
4025400,4
4025500,3
4025700,3
4025800,4
4025900,3
4026000,4
4026100,3
4026200,4
4026300,3
4026400,4
4026500,3
4026600,4
4026700,3
4026901,3
4026902,3
4027000,4
4027100,3
4027200,4
4027300,2
4027400,4
4027500,2
4027600,4
4027700,2
4027800,4
4027900,2
4028000,4
4028100,2
4028200,4
4028300,3
4028400,4
4028500,3
4028700,3
4028800,4
4028900,3
4029100,3
4029300,2
4029400,4
4029500,3
4029700,3
4029900,3
4030600,4
4030902,3
4030903,3
4030904,3
4031700,3
4032000,4
4032700,2
4032800,4
4032900,3
4033000,4
4033100,3
4033401,4
4033402,4
4033700,3
4033900,2
4034700,2
4035100,3
4035200,4
4035300,2
4035700,4
4035800,4
4036100,2
4036300,2
4036500,2
4036600,4
4036700,4
4036800,4
4037100,3
4037300,3
4037500,2
4037600,1
4037700,2
4037900,2
4038100,2
4038301,3
4038302,3
4038400,4
4039400,4
4039800,4
4039900,3
4040000,4
4040100,2
4040200,4
4040300,2
4040400,4
4040500,2
4040700,2
4040900,2
4041100,2
4041300,2
4041400,4
4041500,2
4042400,4
4042600,4
4042700,3
4043200,4
4043400,4
4043701,2
4043702,2
4043900,2
4044000,4
4044301,2
4044302,3
4044400,4
4044601,2
4044602,3
4044800,3
4045000,3
4045200,3
4045400,3
4045500,2
4045600,3
4045700,3
4045800,3
4045900,3
4046000,3
4046100,3
4046200,4
4046300,3
4046400,3
4046500,2
4046600,3
4046700,3
4046800,3
4046900,3
4047000,4
4047100,3
4047200,3
4047300,3
4047500,3
4047600,3
4047800,3
4047900,3
4048000,4
4048100,3
4048200,3
4048300,3
4048400,1
4048500,3
4048900,3
4049200,3
4049301,3
4049302,3
4049500,3
4049600,1
4049700,3
4049900,3
4050000,4
4050201,4
4050202,1
4050400,4
4050500,3
4050600,1
4050700,3
4050800,4
4051000,4
4051100,3
4051200,4
4051300,3
4051500,1
4051600,4
4051700,3
4051800,1
4052000,4
4052100,1
4052200,4
4052400,4
4052500,3
4052600,4
4052800,4
4053000,4
4053100,3
4053200,4
4053401,4
4053500,3
4053601,1
4053800,4
4053900,3
4054000,4
4054200,3
4054500,2
4054700,2
4054800,3
4054900,2
4055100,2
4055200,3
4055300,2
4055400,3
4055500,2
4055600,3
4055700,2
4055800,3
4055900,2
4056000,3
4056100,4
4056200,3
4056400,3
4056500,2
4056600,3
4056700,4
4056800,3
4057700,3
4057900,3
4058000,1
4058100,3
4058200,4
4058300,4
4058500,3
4058700,3
4058900,3
4059000,4
4059100,2
4059200,4
4059300,3
4059400,4
4059500,3
4059600,4
4059800,1
4059900,1
4060000,4
4060100,3
4060300,1
4060600,4
4060701,3
4060800,1
4061000,4
4061200,1
4061301,3
4061302,3
4061400,1
4061601,1
4061602,4
4061800,1
4061900,1
4062000,4
4062100,4
4062200,4
4062300,1
4062400,3
4062500,1
4062600,4
4062700,3
4062900,4
4063000,4
4063200,4
4063301,1
4063302,1
4063500,1
4063700,1
4063800,4
4063900,3
4064101,1
4064102,4
4064500,3
4064600,4
4065000,4
4065400,4
4065501,3
4065600,4
4065702,3
4065703,1
4065900,1
4066000,4
4066100,1
4066300,3
4066400,4
4066501,1
4066701,1
4066900,1
4067100,1
4067700,1
4067900,3
4068000,4
4068200,4
4068300,3
4068700,3
4069000,4
4069300,3
4069400,4
4069500,3
4069701,3
4069702,3
4070300,3
4070700,3
4070900,3
4071100,3
4071303,1
4071304,3
4071305,1
4071306,3
4071600,3
4071701,3
4071702,3
4071900,3
4072100,3
4072300,1
4072900,1
4073100,1
4073700,1
4073900,1
4074100,3
4074300,3
4074500,3
4074700,3
4074900,1
4075701,1
4075702,1
4076901,1
4076902,3
4077300,1
4077500,4
4077902,1
4077903,3
4077904,3
4077905,1
4077906,3
4077907,3
4077908,3
4078800,1
4079000,4
4079200,4
4079701,3
4079702,3
4079900,3
4080301,3
4080302,3
4080900,1
4081400,4
4081800,1
4083700,3
4083800,4
4084000,1
4084500,3
4084601,1
4084602,1
4084900,3
4085300,3
4085500,3
4085700,3
4085900,3
4086100,3
4086300,3
4086400,1
4086500,3
4086900,3
4087100,2
4088400,1
4088901,3
4089200,1
4090700,1
4091601,1
4091800,3
4091900,3
4092200,1
4092500,3
4092800,1
4092900,3
4093401,1
4093402,1
4093800,1
4093900,3
4094201,4
4094202,4
4094203,4
4094500,3
4094700,3
4095400,4
4096400,4
4097202,4
4097203,2
4097204,4
4097300,1
4098100,3
4098700,1
4099100,1
4099200,4
4099701,1
4099703,1
4099704,1
4099705,3
4099801,4
4099802,4
4100801,1
4100802,4
4101001,2
4101002,1
4101700,1
4102900,3
4103201,4
4103202,4
4103300,3
4103900,3
4104700,3
4105900,3
4107201,1
4108500,1
4109300,3
4109700,1
4109900,3
4111300,1
4112300,3
4112900,1
4113300,3
4113900,3
4114100,3
4114700,3
4115100,1
4115500,3
4115700,3
4115900,3
4116100,3
4116300,3
4116700,3
4117100,3
4117500,3
4118100,3
4118500,3
4118700,3
4118900,3
4119100,3
4119300,3
4119500,3
4119900,3
4120100,3
4120300,3
4120500,3
4120700,3
4121100,3
4121500,3
4122300,3
4122701,3
4122702,2
4124100,3
4124700,3
4125700,3
4126500,3
4126700,3
4127700,1
4128300,3
4129102,1
4129103,1
4129104,1
4130100,3
4133300,3
4133900,3
4134100,3
4134700,3
4136700,3
4137700,3
4138501,3
4138502,3
4139900,3
4140300,3
4140901,3
4140902,3
4141700,3
4142900,3
4143500,3
4144100,3
4144700,3
4145101,3
4145102,3
4145900,3
4146300,3
4146700,1
4147100,3
4147900,3
4148300,1
4150701,3
4150702,1
4152901,3
4152902,1
4155102,1
4156700,3
4157101,1
4157102,3
4157901,3
4157902,3
4157903,1
4161700,1
4162100,3
5000300,1
5000600,4
5000700,4
5000800,4
5000900,4
5001100,2
5001700,3
5002001,3
5002002,1
5002100,4
5002700,1
5002900,4
5003300,1
5003600,3
5003900,1
5004000,2
5004700,1
5005000,1
5005900,1
5006400,4
5006700,1
5007000,3
5007400,3
5007500,4
5007700,4
5008100,4
5009601,1
5009602,1
5009700,1
5010500,4
5011201,3
5011202,3
5011401,4
5011402,1
5012100,1
5012200,1
5012500,4
5012804,3
5012805,1
5012806,1
5013201,1
5013203,1
5013204,1
5013301,4
5013302,4
5013400,1
5013800,1
5014100,3
5014604,1
5014605,1
5014606,1
5014607,1
5014608,1
5014700,1
5015100,1
5015400,3
5015601,1
5015602,1
5015603,1
5016901,3
5017005,1
5017007,1
5017008,1
5017009,1
5017010,1
5017011,1
5017012,1
5017300,4
5017600,1
5017700,1
5018100,1
5018701,1
5018702,1
5018901,1
5018902,1
5019700,1
5019800,1
5020100,1
5020700,2
5020801,1
5020803,1
5020804,1
5021300,4
5022300,4
5022600,1
5022800,3
5023100,3
5023900,4
5024401,1
5024402,1
5024700,1
5024800,1
5025100,1
5027301,1
5027302,1
5027702,1
5027704,1
5027705,3
5027706,1
5027900,1
5029102,1
5029103,1
5029104,1
5030301,1
5030302,3
5031901,4
5031902,4
5032300,2
