2017701,89.49671772,46.01503759,52.21052632,1.77443609,88.26586433,7.393436439,36.10503282,45.21227146,13.4800124,24.26402231,6.565842862,10.38495971,20.14324082,19.15846016,41.8084154,15103,515
2017702,65.16950983,30.70639116,56.24699664,13.04661221,99.65450227,3.922716628,38.8037141,48.55904659,18.24485374,18.13651138,3.255282696,26.94267516,12.03821656,15.79617834,51.33757962,11096,372
2017901,65.31232201,14.60194963,76.56376929,8.834281072,100,7.961618257,49.61078413,40.82020125,13.04347826,37.61154357,0.34730836,16.7192429,20.3785489,10.34700316,55.6466877,11506,841
2017902,72.25678733,21.91489362,60.48632219,17.5987842,99.29298643,7.608695652,47.82239819,24.97863857,21.30447166,29.10851609,3.839122486,20.10309278,9.364261168,6.357388316,38.23024055,14060,741
2018101,72.88784221,54.53991469,32.51066423,12.94942109,100,6.891495601,46.8060053,32.26376214,24.02119517,40.18251398,2.203269367,21.32796781,24.64788732,8.551307847,41.04627767,13754,424
2018102,68.0608365,31.69218841,48.43962008,19.86819151,95.47347456,5.643447462,50.5160239,34.19305898,18.07320311,42.93571022,1.129411765,18.26456311,7.888349515,3.640776699,30.64320388,12477,1150
2018301,83.183391,38.67403315,51.9577228,9.368244055,100,12.00229161,46.66666667,34.37139562,11.83391004,43.99077278,4.153537668,31.33297929,15.56027616,7.700477961,34.14763675,18409,234
2018302,70.07392302,31.14186851,49.79815456,19.05997693,99.69411165,10.74576271,48.20290594,33.77652774,10.96906162,33.08616722,1.09561753,18.4063745,0,4.143426295,33.30677291,14474,194
2018400,88.08745916,59.35914553,25.92790387,14.7129506,98.99472229,9.384711001,47.92661473,14.34374207,7.362274689,73.21655242,9.835064142,34.21400264,0.660501982,3.698811096,11.88903567,28835,87
2018500,83.84868937,40.57971015,48.94755004,10.47273982,98.83848689,12.49464209,43.18003453,38.57392409,10.76703192,33.9367953,0.336275746,14.63300608,15.89527817,15.10051426,48.29359514,11379,424
2018900,82.35294118,29.16779984,64.1555616,6.676638564,97.297637,9.424350484,43.94167924,30.35783491,13.38328381,45.53675236,2.341414812,16.73409342,14.34350864,9.157778595,45.16366311,14617,333
2019300,83.16210046,38.13715456,58.50562948,3.357215967,100,10.03159558,39.23135464,51.42694064,19.06392694,21.67047184,1.636828645,22.60516979,13.02584896,13.63405981,50.58286873,13054,279
2019400,98.17987152,50.56369786,37.59864713,11.83765502,100,12.98405467,48.44753747,28.85438972,1.766595289,59.74304069,9.478324761,20.6171108,9.957924264,12.76297335,31.13604488,25983,205
2019500,72.23539255,27.24019681,56.23974952,16.52005368,99.09357133,8.365940004,50.9134012,20.60230791,15.74725584,50.45032367,0.837124659,17.39309211,10.7319079,5.263157895,27.42598684,14938,314
2019700,64.99583284,17.2970042,65.62288193,17.08011387,99.04750566,8.537023724,43.55280391,36.33850222,19.06479144,24.25772328,1.265377856,12.75533364,9.94098956,14.88878802,49.97730368,10465,710
2019900,71.83152521,28.30060934,58.21259309,13.48679756,100,10.87802402,46.12635609,33.49074665,21.12316528,37.05169113,1.443437395,18.31036983,11.6751269,9.427121102,43.98114576,13572,340
2020000,74.58998935,28.84972171,39.86549165,31.28478664,100,11.61362367,49.98935037,27.02875399,17.63578275,42.66240682,3.134451471,19.51219512,4.268292683,7.520325203,20.25745258,16141,230
2020100,76.93640188,32.01646091,63.86831276,4.115226337,99.1586241,9.184660006,49.17099728,31.61966559,22.03643624,29.02420764,0.317057705,15.52,14,9.68,50.08,12949,99
2020200,81.37522769,44.92462312,27.78894472,27.28643216,99.90892532,8.744247206,44.03460838,14.3573382,13.40018232,58.0674567,4.054897068,18.42857143,7.142857143,4,23,17917,82
2020400,75.81314879,34.06261788,48.24594493,17.69143719,100,8.266666667,48.58131488,18.30449827,11.86851211,58.44290657,5.272331155,15.75052854,4.22832981,2.748414376,21.24735729,19371,105
2020501,79.31431864,40.1477437,56.46378674,3.388469568,99.38058197,9.475005229,43.84903486,31.13494709,22.09015799,29.90288448,1.549439348,20.92283214,15.83134447,9.188544153,39.2601432,12282,81
2020502,84.60634548,44.93201483,54.20271941,0.86526576,100,10.75268817,38.01410106,43.7132785,6.345475911,45.71092832,0.853485064,46.32237872,23.94366197,5.320813772,40.21909233,15394,43
2020601,80.546726,39.8624304,45.82377989,14.31378972,100,8.449028163,49.10998093,22.72727273,10.58486968,63.60457724,5.79029734,22.64550265,5.608465609,4.761904762,16.50793651,17346,49
2020900,77.0018622,34.85405936,61.81015453,3.335786117,100,8.256608257,45.716946,37.66294227,9.031657356,30.65642458,1.745708467,21.21588089,20.65756824,9.429280397,53.41191067,13805,358
2021001,86.91254471,60.38356164,26.36986301,13.24657534,99.75329962,5.5926279,51.91809547,10.85693088,12.13057994,70.4711265,6.593581188,19.04761905,5.494505495,3.578472809,13.89123697,24117,44
2021002,88.94651059,65.88777619,21.30027023,12.81195358,100,6.698130332,53.16343162,17.78041191,4.741443177,67.4618462,9.853099248,20.45028143,6.691682301,0.469043152,19.51219512,26722,26
2021100,66.43263757,29.77099237,56.75675676,13.47225088,98.95635674,10.71245515,46.18595825,42.93384468,10.06711409,26.25119847,0.705645161,18.26815643,13.91061453,9.38547486,44.74860335,11638,172
2021200,86.64333088,38.70648734,34.82990506,26.4636076,99.85261607,1.987060998,50.2210759,11.56826568,5.313653137,60.27675277,4.508009153,21.15994563,2.492070684,3.035795197,7.657453557,22565,42
2021301,82.27848101,23.893066,76.106934,0,100,12.88659794,47.87788533,52.64333582,14.14743112,33.20923306,2.434077079,11.72069825,4.239401496,11.72069825,54.11471322,13384,63
2021302,72.66973533,22.82515073,62.833764,14.34108527,100,7.181425486,39.62408899,37.05408516,19.77368623,31.20444956,1.379310345,20.57497182,16.12175874,8.399098083,48.75986471,12689,187
2021501,70.46870767,25.72829536,64.86876262,9.402942025,94.96071525,18.16827997,45.16391222,28.04564907,29.38659059,32.12553495,2.113702624,20.68965517,17.76384535,11.28526646,53.29153605,11652,104
2021502,75.02596054,34.92742836,61.03461109,4.037960551,97.16164763,10.79980843,44.91173416,39.95368721,15.47915925,32.41895262,0.84171148,17.40489839,13.23606045,15.73736321,58.7806149,12164,129
2021601,78.23741007,26.03246938,66.24893193,7.71859869,100,7.137907138,45.60637205,33.91572456,14.92805755,38.25796506,1.531133038,14.60973983,5.937291528,5.670446965,42.49499666,13223,446
2021602,84.60798461,50.35765379,33.06509299,16.57725322,100,4.320358671,46.68911336,25.84575918,7.198973866,57.44749078,5.592039801,23.9574816,7.031888798,4.374488962,16.43499591,22879,173
2021700,79.03987904,48.71636886,43.35592524,7.927705894,97.82649783,12.36090953,40.61614062,52.27975271,15.55255023,26.81607419,0.119932838,15.63275434,17.36972705,16.68734491,50,10642,196
2021800,82.37591538,36.24281609,53.32255747,10.43462644,99.72335232,8.560221504,44.73555736,23.09073107,15.32310705,45.0881201,5.847308032,22.92418773,5.415162455,9.702166065,26.26353791,17732,338
2021900,69.50742768,35.25913339,62.4468989,2.293967715,100,4.272634792,49.25723221,26.5050821,16.8881939,34.55824863,0,6.828193833,33.25991189,12.55506608,48.23788546,13862,133
2022000,72.81853282,24.20670898,61.92203083,13.8712602,100,11.83013145,49.4980695,65.79150579,8.725868726,20.07722008,1.003009027,10.98398169,6.178489703,16.24713959,58.35240275,10956,94
2022101,62.37471087,12.31497928,73.83066904,13.85435169,99.56309432,4.68975469,42.99665896,43.95973154,11.56427465,34.77026329,1.425008906,9.889173061,11.25319693,10.74168798,43.64876385,12168,279
2022102,68.75957121,10.63254266,81.52309613,7.844361215,100,9.285714286,38.36140888,55.22588055,15.21822358,23.98545176,1.081388731,14.93803001,13.04631442,16.04696673,48.40182648,9441,272
2022200,76.4230499,28.41246291,54.45103858,17.13649852,100,7.554945055,51.44061841,26.45818693,16.58468025,43.35910049,3.03030303,23.19109462,12.61595547,2.319109462,20.50092764,17791,313
2022300,71.82448037,22.14964371,73.81235154,4.038004751,98.04583407,8.333333333,43.25812755,35.58615691,14.64033339,36.65519116,0.285986654,22.81368821,17.38185769,15.4263987,51.71102662,11370,1410
2022401,76.36796194,38.42386465,48.2635797,13.31255565,100,6.603301651,49.00872324,21.37192704,19.90483743,50,3.851925963,22.3880597,11.67690957,4.653204565,18.70061457,19556,150
2022403,76.56401945,39.86230637,48.7091222,11.42857143,100,2.846685645,45.57536467,35.94813614,13.64667747,42.33387358,1.283048212,20.10662605,8.073115004,0,30.15993907,17459,446
2022404,81.46718147,38.73487903,35.91229839,25.35282258,100,2.85230161,48.58051329,13.30910743,22.59822848,60.48148989,4.176008969,19.27144536,8.108108108,2.173913044,20.85781434,21435,175
2022500,67.69345423,30.22346369,63.17039106,6.606145251,95.44156006,9.310285812,45.33598311,33.66736075,14.90109318,34.72149922,2.612506321,20.6663665,9.185051779,7.609185052,42.99864926,13417,1397
2022701,64.0885984,24.19637639,63.49113579,12.31248782,99.12854031,10.65474752,51.14379085,29.65201465,16.81318681,39.37728938,0.71942446,10.67484663,18.89570552,2.699386503,36.50306749,13878,139
2022702,71.72969622,34.33420366,42.75456919,22.91122715,100,11.30363036,54.5567266,15.12709237,5.331680099,55.1766894,2.994483846,8.379888268,4.469273743,5.40037244,21.60148976,18175,194
2022703,84.56712673,25.68930733,68.86348352,5.447209146,100,5.803571429,47.92973651,9.159347553,15.11919699,49.81179423,6.548933039,23.10606061,23.86363636,0.378787879,35.79545455,18637,44
2022800,78.7613489,37.16049383,30.5643739,32.27513228,99.43255512,3.494347379,44.01750973,20.72395239,11.07125387,54.5573129,4.623567921,21.69811321,7.412398922,4.941599281,21.56334232,18195,138
2022901,69.01460529,31.25502816,60.3378922,8.407079646,99.64873359,6.958301356,45.64614531,36.01113173,14.19294991,33.95176252,1.567554118,9.931113663,10.16073479,10.61997704,34.15614237,12780,170
2022902,68.89352818,33.06503542,61.97681906,4.958145525,99.28422308,9.211106214,40.67998807,46.9810754,15.5602283,28.47702013,1.15942029,5.912334353,9.174311927,17.94087666,56.67686035,11456,206
2023000,78.78691648,30.3470255,58.25070822,11.40226629,100,3.733905579,40.04445856,27.85011115,17.56113052,45.18894887,5.493562232,23.79110252,7.930367505,4.15860735,33.5589942,16567,157
2023100,75.35159141,49.64200477,30.07159905,20.28639618,91.9319023,10.51587302,43.81939304,40.01610306,15.86151369,31.64251208,1.917808219,7.848101266,8.607594937,7.088607595,32.15189873,13459,84
2023200,74.01278676,25.33013205,55.98239296,18.68747499,99.96239188,2.721088435,44.03911245,23.58916479,17.53197893,55.30474041,4.45286594,25.57575758,3.03030303,3.03030303,12.24242424,19292,173
2023301,70.32402235,28.91028652,57.79708784,13.29262565,100,15.93758707,54.88268156,26.1452514,19.86592179,36.44692737,1.298350014,12.9209622,16.97594502,15.94501718,44.39862543,14704,235
2023302,74.87537388,25.32720198,72.69189954,1.980898479,99.70089731,10.22026432,44.63276836,42.96666667,11.5,36.26666667,1.78041543,11.85031185,12.26611227,15.07276507,50.1039501,12278,82
2023501,59.65714286,23.48972708,74.08770316,2.422569764,100,11.80053293,52.17142857,30.2,7.342857143,57.45714286,3.517215846,17.64705882,14.3683703,8.196721312,40.50144648,17624,274
2023502,67.32186732,23.10057093,70.55335968,6.34606939,99.22194922,5.793386311,43.48894349,39.12505159,11.61782914,39.4552208,0.302267003,29.9634592,17.41778319,10.23142509,48.84287454,12181,291
2023600,73.51895735,38.98611949,46.46952324,14.54435727,99.17061611,2.008310249,53.37677725,24.61170848,9.498207885,54.30107527,2.684101858,22.73476112,6.425041186,3.459637562,24.05271829,17502,115
2023702,77.46741155,26.88588008,73.11411992,0,100,15.33816425,44.69273743,49.62756052,26.81564246,16.20111732,0,17.73700306,20.48929664,3.058103976,66.36085627,7928,194
2023703,77.98262344,34.25645799,64.11449849,1.629043519,96.88493325,9.390096618,43.35664336,40.72615923,9.011373578,31.43044619,2.342606149,9.568106312,11.56146179,11.36212625,45.44850498,11670,208
2023704,74.872579,31.6568874,66.33137748,2.011735122,99.33741081,18.7217784,51.91131499,43.66341714,17.85531042,34.32529502,1.125511596,11.65203512,14.28571429,13.48762969,55.54668795,10928,229
2023800,91.7192429,49.05745063,42.63913824,8.303411131,100,5.913410771,43.69085174,28.19400631,9.660883281,50.43375394,6.234161176,21.679198,5.639097744,7.393483709,21.92982456,17955,196
2023900,73.73119726,28.76182287,60.63341932,10.60475781,98.69145163,14.34086084,40.22257552,49.244114,15.56381661,26.70384139,0.258445634,17.34484176,16.85162351,14.42663379,57.8298397,10576,1020
2024000,88.82220555,38.93617021,57.18085106,3.882978723,99.29982496,7.436332767,49.96249062,21.93402166,14.1526064,55.14983631,6.86402082,13.58778626,11.3740458,8.167938931,39.46564886,18737,407
2024100,75.16514627,29.62764053,63.4443251,6.928034372,97.71940862,16.33484163,47.27901856,42.99050378,17.86576533,30.80637373,1.459531181,11.21244635,15.45064378,17.86480687,53.05793991,12071,661
2024300,80.37609384,31.25869954,63.96897992,4.772320541,99.96276299,16.8169632,52.63451871,36.71074688,11.49189793,35.38834047,1.692087703,13.80522088,20.73293173,10.69277108,45.2309237,13148,214
2024400,93.73003195,50.16694491,35.89315526,13.93989983,100,2,48.04313099,11.38178914,1.677316294,83.34664537,12.39337682,30.90234858,8.776266996,0,7.416563659,27270,25
2024501,71.48651389,28.06942361,66.91664881,5.013927577,99.81748124,15.52587646,47.11011965,25.70093458,30.658269,26.65583096,2.159827214,14.38263229,12.68656716,17.77476255,59.43012212,11647,133
2024502,72.30015587,19.55177743,74.11128284,6.336939722,96.86038744,14.73922903,53.46248052,42.09195402,15.28735632,32.45977012,2.10031348,2.941176471,5.614973262,16.75579323,50.8912656,10869,117
2024600,90.31639501,32.55578093,21.90669371,45.53752536,100,1.393534002,53.73921381,0.431447747,4.170661553,88.9261745,10.7580825,33.76068376,0.712250712,3.703703704,3.703703704,29201,20
2024700,59.97952917,35.78034682,48.95953757,15.26011561,100,8.869908016,59.05834186,22.41555783,5.783009212,61.56601842,3.08804205,15.28861154,2.808112325,0,18.72074883,20540,22
2024800,83.28826393,39.35119887,23.89280677,36.75599436,89.67009194,3.565743394,51.78474851,8.413751508,4.945717732,79.97587455,8.914358485,29.00826446,3.966942149,3.636363636,6.94214876,29278,104
2024900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2025000,77.6963777,35.38461539,30.28571429,34.32967033,99.91859992,3.555555556,39.64183964,15.68228106,11.6496945,61.46639511,6.874695271,44.62365591,2.258064516,3.440860215,10,22085,26
2025100,65.1459854,28.09379728,58.81996974,13.08623298,99.32622122,11.12342942,54.61819203,31.64217072,16.91633691,34.00226116,2.013788099,12.5984252,10.56044465,11.99629458,32.65400648,13087,446
2025200,92.02657807,46.74897119,19.13580247,34.11522634,100,3.707365299,45.03506829,21.88999631,9.15466962,59.39461056,6.596558317,32.24351748,8.906426156,1.014656144,9.9210823,20672,29
2025300,75.21122001,25.70416298,66.58990257,7.705934455,99.67894559,10.70294785,49.62825279,31.71724021,20.37633497,28.8184438,1.650165017,16.74565561,14.32332807,9.373354397,38.283307,12441,619
2025400,90.48684947,61.92149971,11.42355009,26.65495021,99.94404029,2.806122449,47.1740347,14.16573348,6.662933931,74.07614782,13.39285714,37.17647059,4.117647059,5.647058824,9.294117647,34137,42
2025500,69.54991937,27.64292558,70.71223251,1.644841904,99.47221815,12.30569948,50.56443337,36.62490789,14.50257922,31.37803979,1.194194378,21.26546147,19.1246432,13.36822074,49.85727878,13530,211
2025600,91.01382489,46.61473937,34.45176753,18.93349311,94.47004608,10.35525321,54.37788018,4.695121951,4.695121951,67.86585366,8.5572843,25.48076923,1.923076923,4.967948718,10.25641026,22515,34
2025700,71.26614987,31.28702208,67.52827141,1.184706516,100,11.68667088,50.69767442,27.23514212,6.253229974,56.89922481,2.33702337,25.3125,19.0625,1.25,30,19148,24
2026100,95.08599509,61.95494186,32.48546512,5.559593023,95.26149526,4.316271963,61.81116181,8.548268239,5.15843773,82.82977156,12.95317221,32.46294989,4.798870854,1.411432604,3.31686662,39546,18
2026300,69.62835728,26.35101221,63.17550611,10.47348168,93.2854466,9.221902017,39.17863835,41.1449615,13.5252762,35.10210914,2.004454343,22.15541166,17.7613321,12.02590194,49.35245143,11921,502
2026400,97.91817524,56.09478673,26.67298578,17.23222749,100,6.331168831,46.65097755,15.49601738,11.11513396,69.82259232,7.966843196,29.26829268,2.969247084,1.696712619,8.907741251,24301,106
2026500,67.42081448,20.42231327,67.22344784,12.35423889,95.76704131,10.72023699,51.55451759,30.34598384,20.28654169,33.5771986,1.889908257,19.22889214,14.49487555,4.294777941,47.6329917,13187,536
2026601,92.21516873,63.74913853,24.50034459,11.75051689,100,9.758812616,59.07116605,12.52923488,4.777814901,74.40694955,9.871559633,38.76272514,9.162098669,3.132341425,9.31871574,29682,156
2026602,92.08228217,53.41307486,35.7393277,10.84759744,99.96118766,6.096103275,52.43547448,17.31702582,4.329256455,66.10366919,12.11187485,29.72860125,8.058455115,1.043841336,12.27557411,29902,76
2026701,70.54329372,13.30834114,74.44548579,12.24617307,100,9.500563275,49.91511036,28.77758913,18.08149406,42.27504245,4.065647147,21.08066971,10.80669711,1.369863014,35.23592085,18050,116
2026702,74.61024499,25.31021588,66.92163862,7.768145504,98.79096405,12.40532242,50,41.49758454,8.84057971,38.77616747,1.940962394,16.75929885,9.576742198,10.77383497,33.8606242,15445,101
2026900,81.89287888,26.82689185,66.93731731,6.235790841,99.51308582,16.10687023,56.69506999,25.74923547,20.85626911,39.48012232,3.536121673,15.78947368,9.868421053,4.824561404,27.11988304,16692,97
2027300,78.4527584,27.66068857,62.91399398,9.42531745,96.88015219,7.556553826,51.13506658,21.41641576,15.89213248,51.90469957,2.353846154,22.83433134,10.97804391,8.103792415,37.24550898,16335,130
2027401,97.17425432,74.74269247,7.451626184,17.80568135,100,6.792009401,52.74725275,8.751962323,4.454474097,76.98194663,8.358346802,39.84757757,0.816548721,2.286336418,8.600979859,28475,71
2027402,97.94299148,70.37037037,13.56987239,16.05975724,93.4763444,0.4045605,46.19453423,8.582206853,9.148066646,76.51681861,20.80488681,44.24040067,1.502504174,0,4.841402337,36471,55
2027600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
2027700,77.43489119,31.37684043,65.59888579,3.024273776,99.91080985,6.981222918,42.86478773,42.31387252,13.64042135,36.51133726,2.571428571,21.49122807,15.57017544,7.675438597,36.84210526,14296,148
2027900,84.45036455,38.4265375,48.70101277,12.87244973,91.79753225,9.139694785,55.30005609,14.57155949,12.78448144,65.08324423,9.453227932,18.11959654,6.123919308,2.305475504,12.39193084,23216,69
2028100,94.31875314,52.84933646,29.92453812,17.22612542,93.06184012,1.919770774,45.67621921,5.132360886,5.48352242,78.82225824,8.524957936,44.38295517,3.541781959,0,5.534034311,32115,17
2028300,79.83699504,33.21930825,61.34549601,5.435195743,99.39759036,4.808930872,49.57476967,23.77896613,15.18716578,47.66488414,1.614959626,22.17573222,23.17991632,1.338912134,37.57322176,17894,127
2028400,81.12840467,64.37125749,34.43113773,1.19760479,41.82879377,4.513888889,21.01167315,23.25581395,14.65116279,40,1.262916188,15.71428571,0,0,38.57142857,8749,198
2028500,87.73841962,35.29411765,36.8887314,27.81715096,99.6253406,6.130268199,54.66621253,25.09401709,5.846153846,57.81196581,4.421768708,28.91891892,5.202702703,1.756756757,10.13513514,25033,202
2028600,87.43362832,66.6344294,5.512572534,27.85299807,99.55752212,4.581901489,54.15929204,8.622222222,0.533333333,90.13333333,13.28751432,38.9380531,16.15044248,6.194690266,10.39823009,31905,18
2028700,81.24433706,31.23038293,51.94601381,16.82360326,100,6.968517864,56.26698883,11.05406222,20.68861371,60.25369979,9.3728223,32.63772955,5.258764608,5.175292154,11.93656094,25278,52
2028800,92.83919598,55.20622042,11.46044625,33.33333333,100,4.800322711,44.53517588,7.694723618,5.464824121,76.75879397,11.25453812,40.48442907,1.557093426,0,3.546712803,27222,58
2028900,77.06734868,30.16594681,56.30825188,13.52580132,96.16368286,6.288632088,49.06223359,15.86879433,21.03280142,50.79787234,6.528033693,22.98578199,9.123222749,2.488151659,13.86255924,24220,156
2029301,90.67652075,69.36662607,11.32764921,19.30572473,97.32802729,4.831237591,53.09835134,6.71728972,0.934579439,91.4135514,36.57407407,39.04761905,1.798941799,0,2.010582011,65752,2
2029302,91.68751203,69.3623956,13.95396211,16.68364229,94.26592265,2.495583039,52.08774293,0.775668504,1.102265769,94.28454787,35.73321555,35.57281553,0.932038835,1.087378641,1.59223301,61093,6
2029500,92.13457604,70.97856958,18.64187968,10.37955074,99.56808366,3.196622437,52.33007502,3.721461187,2.557077626,84.6347032,25.50776583,26.81818182,2.5,0.795454546,2.272727273,37851,50
2029600,68.98440792,47.08012675,13.08284292,39.83703033,96.71302149,2.228826152,46.69195112,18.82352941,3.224400872,69.58605665,3.848051307,14.15289256,3.82231405,1.652892562,11.36363636,23188,45
2029700,98.76473891,67.76987318,16.60995979,15.62016703,94.18865806,5.804927438,47.24873667,3.785394933,0.894187779,93.71087929,29.69962876,38.7553041,0,0,0.565770863,42898,19
2030000,89.49704142,52.77969613,24.37845304,22.84185083,99.39184747,2.481488893,54.5200526,11.47676534,7.722837771,72.44914834,9.359223301,23.68627451,1.568627451,0.62745098,6.117647059,27392,108
2030100,98.06451613,67.32824428,18.01526718,14.65648855,78.06451613,1.535974131,40.64516129,12.9476584,4.775022957,80.71625344,29.31726908,25.2559727,8.532423208,7.337883959,16.55290102,44743,6
2030200,93.912265,71.7468249,21.6427233,6.610451801,99.74137074,5.430688859,47.49825923,9.195173033,5.375486187,77.23147502,8.608080566,36.75527039,4.216315307,0.962419798,8.203483043,28484,168
2030701,94.4508894,76.69561621,8.167907362,15.13647643,96.46171694,1.334560515,55.68445476,5.492082582,2.405291642,88.55482061,34.94635928,36.42570281,1.044176707,1.56626506,6.425702811,62474,23
2030900,94.25251256,74.53222453,6.340956341,19.12681913,86.49497487,3.197893153,42.65075377,3.48583878,2.687000726,84.05954975,30.05586592,48.56938484,0.286123033,0.786838341,1.072961373,46731,30
2031000,95.32289208,63.6036036,16.17117117,20.22522523,80.28320103,3.174200102,41.7721519,3.821485837,4.730090861,87.65366114,14.54410307,34.55453789,6.32805995,0,4.079933389,28503,64
2031200,88.21007503,57.03296703,19.67032967,23.2967033,100,5.05913272,48.01714898,18.59592712,5.894962487,73.52625938,13.91417425,41.57119476,3.436988543,5.728314239,13.25695581,28258,13
2031400,89.89010989,47.11131987,20.80789103,32.0807891,91.47252747,7.053941909,49.45054945,6.102835175,3.123498318,90.77366651,9.746394828,49.70238095,1.785714286,1.339285714,4.613095238,30144,15
2031600,87.50529437,47.93621013,26.12570357,25.9380863,100,5.019520357,49.25878865,5.082592122,7.327403643,80.47437527,10.71623838,37.22943723,3.03030303,0,1.443001443,27224,10
2031800,81.59736517,32.22128378,41.13175676,26.64695946,92.09551256,10.17699115,43.68052697,5.096110863,19.62449709,73.93831024,11.4532685,23.50299401,0.898203593,5.089820359,5.089820359,24352,24
2031900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2032300,92.48040669,63.62204724,17.48031496,18.8976378,99.59754289,4.07388664,53.16670197,4.572522331,1.254785198,86.43130583,25.77553594,31.6017316,1.255411255,0,2.424242424,48943,8
2032400,80.23176551,50.66176471,39.52205882,9.816176471,98.22767553,4.6875,45.73960464,25.71131159,10.27064539,51.73490632,3.5639413,25.97609562,15.69721116,3.505976096,28.84462151,17475,264
2032600,92.19028237,49.76303318,24.14273766,26.09422916,95.21750191,6.778500514,43.72933096,4.942559444,15.17499332,74.24525782,8.722316865,28.20960699,4.104803493,2.532751092,6.72489083,23736,67
2032800,82.69567392,40.35038146,34.02090986,25.62870868,98.92473118,11.09593718,46.61165291,28.48837209,16.809909,49.14054601,1.460101868,22.04081633,5.442176871,7.619047619,39.79591837,15889,262
2033000,64.53052481,26.26223092,41.27201566,32.46575343,99.75008925,10.58476881,50.03570154,29.93915533,9.538296349,55.33285612,5.267897344,20.5811138,6.973365617,6.634382567,40.33898305,17681,457
2033201,80.37900875,32.85500747,53.66218236,13.48281016,100,3.168,59.88338192,14.60641399,7.346938776,66.44314869,10.73001888,22.26980728,10.43897216,2.837259101,15.47109208,31189,57
2033202,79.76878613,42.7002584,37.91989664,19.37984496,94.55430484,9.802371542,39.42804989,30.24453025,11.64736165,44.88416988,4.481041747,26.96041822,9.484690067,11.50112024,36.66915609,15817,113
2033400,73.84615385,24.4473342,43.43302991,32.11963589,99.88165681,6.497622821,52.30769231,20.02369668,13.98104265,62.79620853,7.52688172,12.12121212,3.856749311,1.652892562,15.15151515,20859,209
2033500,95.24015578,71.0626186,18.21631879,10.72106262,77.06620511,2.523659306,45.99740372,6.569343066,7.916900618,79.33745087,23.41739578,34.71502591,5.18134715,1.813471503,10.75129534,47214,15
2033600,85.01548997,50.70592287,45.04132231,4.252754821,100,7.444326617,44.31762596,30.08315669,16.51720202,40.07826512,2.977667494,25.98244945,9.347577261,12.55246089,36.81800839,18583,920
2033700,88.41150966,70.75268817,5.677419355,23.56989247,99.96058337,2.214891612,46.70871108,2.563091483,3.548895899,91.5615142,25.36265793,37.15455476,1.842374616,1.637666326,2.251791198,47790,16
2033800,80.4044821,60.47267356,31.28508124,8.242245199,98.96146488,6.617388244,53.42989888,24.91024579,12.37227285,55.8685446,3.261242705,19.28353659,7.164634146,6.93597561,28.50609756,19592,218
2034000,76.88172043,52.01900238,34.8456057,13.13539192,99.43996416,7.07809301,50.44802867,20.86055418,10.18247353,60.10362694,5.843597823,18.78487291,5.889646621,1.239925605,18.35089895,19938,117
2034200,81.74563591,53.18181818,34.03409091,12.78409091,100,6.750173974,54.06483791,16.95760599,5.386533666,56.65835412,5.335157319,9.724473258,9.238249595,1.620745543,12.31766613,19953,46
2034300,88.01677651,51.87923598,35.36660505,12.75415897,87.65727981,4.002859185,53.14559617,9.97949419,6.698564593,69.17293233,10.86194814,20.51696284,2.100161551,0,2.746365105,29415,5
2034400,81.79503501,47.73022049,33.78728924,18.48249027,100,10.15151515,61.23488224,17.63208148,5.856142584,60.53469128,8.787878788,27.22222222,13.51851852,6.111111111,14.44444444,32079,43
2034500,92.5566343,66.2087109,20.40339082,13.38789828,100,3.44375205,55.9600863,9.169363538,1.699029126,82.95577131,15.37958115,24.09000662,4.765056254,2.581072138,6.618133686,39533,24
2034800,86.45346206,66.67716535,24.5511811,8.771653543,99.65303967,12.9916123,47.86543973,25.91583409,4.632152589,63.60884045,7.290132548,28.56452393,14.40309328,8.74818753,27.01788304,20644,509
2035000,92.39302694,69.60227273,24.14772727,6.25,100,15.35211268,52.72054939,18.59482303,4.860010565,71.57950343,11.88186813,20.23988006,0.299850075,1.949025487,23.08845577,26784,198
2035100,89.25124792,65.3125,22.04861111,12.63888889,68.98502496,8.922621251,54.70881864,8.441871684,2.508441872,76.16980222,12.29357798,19.97929607,0,5.383022774,9.420289855,33274,24
2035600,88.28623519,79.77044476,15.39933046,4.830224773,99.9088423,7.58377425,53.05378305,10.67518248,7.162408759,78.92335766,10.07398976,26.32375189,1.815431165,4.841149773,16.33888048,27808,69
2035800,87.46085281,83.14679854,12.66267569,4.190525768,99.55432426,14.44218432,52.3608769,5.952813067,10.07864489,71.42165759,7.357449418,23.54878551,4.569781803,0,14.86208316,23650,257
2035900,88.46153846,40.48357099,55.1766894,4.339739616,100,5.493689681,49.88344988,26.57342657,16.66666667,45.27972028,0.368731563,15.76271186,7.79661017,10.6779661,38.30508475,13956,410
2036000,85.91202707,66.72005125,21.26841768,12.01153107,93.94032605,8.650018096,51.67640726,12.24623445,5.435494434,78.94564506,10.25550036,25.13089005,10.26178011,7.329842932,18.32460733,24663,71
